	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
501	wfo-0001031876	success	140	113	85	55	28	0.607	.1,.5,0-flowered,0.5,1,1-1.5,1-1.6,1-4,1.5-2.2,3,5,anther,anthesi,arising,bark,base,bearing,berry,bright,calyx,closely,cm,corolla,cup-like,decurrent,dia,elliptic,erect,filament,flower,free,fruiting,glabrous,globose,granular,green,irregularity,known,lateral,leaf,less,lightly,lobe,lobed,long,main,margin,minute,minutely,mm,nearly,oblanceolate,often,opposite,ovary,pair,papillose,pedicel,petiole,present,primary,prominent,raised,reflexed,scar,shrub,simple,slender,spaced,stem,stigma,style,tall,tapering,time,tip,tube,unit,vein,white,wide,winged,woody,yellow,young	0.8-1,27-35,9-15,?,across,acute,apex,apiculate,arc,ba,beneath,convergence,corky,differing,eaf,edicel,eed,family,glabrou,greenish-yellow,immature,lenticellat,long-acuminate,lower,major,melastomataceae,member,middle,nflorescence,oblique,otherwise,overlappin,parallel,perpendicular,persistent,point,pore,poricidal,portion,recurved,resemble,ruit,running,secondary,shaped,slightly,straight,styl,tear-drop,ud,unifoliat,venation,widest,x,ympodial	2,bud,cell,color,count,diameter,fruit,growth,habitat,height,inflorescence,length,lenticellate,mentioned,new,overlapping,position,prickle,seed,shape,stone,structure,surface,sympodial,texture,unifoliate,width,wing
502	wfo-0001031877	success	216	179	149	67	30	0.69	+,.3,0.2,0.3-,0.3-1.2,0.5,0.8-0.9,1,1-1.5,1-3,1-3.5,1-4,1.1-,1.5-1.9,1.5-2,1.8-5,2,3-5,3-6,3.5-4,6-8,abaxially,abruptly,acuminate,acute,adaxially,along,anther,anthesi,apex,ascending,basal,basally,base,berry,bright,calyx,capitate,cell,clavate,cm,conical,connivent,corolla,deflexed,densely,diameter,distal,dried,ellipsoid,ellipsoidal,enlarged,erect,especially,exposed,eye,filament,flattened,flower,free,fruit,fruiting,furcate,glabrous,globose,green,greenish,growth,hastate,impressed,internal,irregularly,lamina,later,lateral,line,lobe,lobed,long,long-acuminate,loosely,margin,material,mature,midvein,minute,minutely,mm,new,occasionally,often,pair,pale,papillate,part,pedicel,petiole,pitted,plump,pointing,primary,prominently,pubescent,purple,purplish,rectangular,red,reflexed,reniform,ripe,rounded,scar,scrambler,seed,semi-woody,shiny,silky,simple,sinuate,slightly,sometimes,somewhat,spaced,sparsely,stem,stigma,style,surface,terminal,testal,tinged,tip,triangular,trichome,truncate,tube,uniformly,uniseriate,unit,usually,vein,vine,visible,wall,weak,white,woody,x,young	.5,0.3-1,0.5-1,0.6-1.2,1.5,2-,2.5,5-merou,6-10,adaxiall,ag,alyx,angled,apar,apparently,ark,articulated,brown,deep,deltate,eaf,eed,entire,exserted,fleshy,ilament,lengthening,like,linear,lower,nearly,nflorescence,older,orolla,outline,papillo,parallel,peduncle,per,perfect,pericarp,plant,plurifoliat,pore,poricidal,portion,pubescence,reddish,rest,ruit,short,shorte,sleeve,slender,slit,spreadin,stellate,strongly,subshru,tem,thin,twinin,ud,upper,vary,yello,ympodial	apart,bark,bud,color,count,habitat,height,inflorescence,leaf,length,major,mentioned,minor,ovary,papillose,plurifoliate,position,prickle,shape,shorter,size,spreading,stone,structure,subshrub,sympodial,texture,width,wing,yellow
503	wfo-0001031880	success	180	173	150	30	23	0.833	.5,0.5-1,0.7-0.8,1,1-1.3,1-1.5,1-2,1.5,2,2-3,2-4,2-9,2.5-8,3-3.5,3-4-pluri-foliate,3-foliate,3-lobed,4,4-8,5,5-6,6-9,abaxially,acute,adaxially,age,anther,anthesi,apart,apex,basal,base,bearing,becoming,berry,broadly,brown,calyx,capitate,cell,cm,color,conical,corolla,crenate,crowded,cup-shaped,curved,dark,densely,diameter,ellipsoid,elliptic,enlarged,erect,filament,flattened,fleshy,flower,flush,free,fruit,fruiting,glabrous,gland,glandular,globose,green,growing,herb,heteromorphic,hollow,horn,inflorescence,internodal,irregularly,lamina,leaf,lengthening,less,lobe,long,lower,margin,markedly,mature,middle,minutely,mm,narrowly,near,nodding,orange,ovary,ovate,ovoid,pair,pale,papillose,pedicel,petiole,pitted,pore,poricidal,primary,pubescent,purple,rachi,red,reddish,reflexed,scar,shallowly,shortest,simple,single,slender,slightly,slit,sometimes,spaced,sparse,sparsely,spreading,stem,stigma,straight,strongly,style,subshrub,surface,terminal,testal,tip,triangular,trichome,tube,uniseriate,unit,unlobed,upper,upward,vein,wall,widely,widest,woody,x,yellow,–5	0.5-2,7-9,acuminate,c.,ciliate,cordate,eaf,edicel,eed,entire,exerted,gland-tipped,lon,longest,maturit,mid-length,nflorescence,papillo,peduncle,pericarp,plan,portion,pubescen,ruit,thin,toothed,truncate,ud,unicellula,ympodial	bark,bud,count,growth,habitat,height,length,maturity,new,null,plant,position,prickle,seed,shape,stone,structure,sympodial,texture,unicellular,width,wing,young
504	wfo-0001031881	success	168	167	142	26	25	0.845	.5,0.1-0.5,0.2,0.2-0.6,0.4-1,0.5-0.7,0.5-1,1-1.3,1-1.5,1-7,1.2-6,1.5-2.5,1/3,10-12,10-30,2-9,3-19,3.5-4,3/4,5-6,7-14,absent,acute,along,anther,anthesi,apex,apparent,attenuate,axil,bark,base,beneath,branch,branched,broadly,brown,bud,calyx,campanulate,capitate,cm,constriction,corolla,decurrent,deflexed,deltoid,densely,dia,difoliate,distal,dry,drying,either,ellipsoid,elliptic,erect,evenly,exserted,filament,fleshy,free,fruit,fruiting,glabrous,globose,golden,golden-puberulent,golden-pubescent,green,inflorescence,junction,lateral,leaf,lightly,like,lobe,lobed,long,main,major,margin,material,maturity,middle,midrib,minor,minutely,mm,obovate,older,opposite,ovary,ovoid-reniform,pair,papillose,pedicel,petiole,pitted,planar,pore,poricidal,puberulent,pubescent,rest,rounded,scar,shape,shaped,shrub,simple,size,slender,slightly,small,soon,spaced,sparsely,stem,stigma,straight,strong,style,surface,tall,tapering,tear-drop,tip,tree,trichome,tube,uniseriate,unit,usually,vein,way,white,widest,winged,woody,x,young	2,apar,ba,dark,differing,eaf,edicel,eed,geminat,greyish-brow,incrassate,inflorescenc,lon,lower,minute,nflorescence,occasionally,one,orbicular,papillo,portion,puberulen,ruit,somewhat,ud,ympodial	apart,cell,color,count,diameter,flower,geminate,greyish-brown,growth,habitat,height,length,mentioned,new,position,present,prickle,primary,seed,stone,structure,sympodial,texture,width,wing
505	wfo-0001031886	success	169	151	123	46	28	0.728	-1.2,-4,-9,0.1,0.5-1,1-1.5,1-4,1.2-2.5,1.5-2,2-2.5,2-3,2-5,20-30,3-6,4,5-6,5-ridged,6-8,9-10,abaxially,abruptly,absent,adaxially,along,anther,anthesi,apex,arising,axil,axillary,base,beak,bearing,berry,bright,broadly,bud,calyx,capitate,cell,cm,commonly,completely,conical,corolla,deltate,diameter,distinctly,dry,earl,elliptic,filament,fleshy,flower,free,fruit,fruiting,glabrous,green,greenish,half,lateral,leaflet,lobe,lobed,long,lower,margin,minutely,mm,narrowed,near,nearly,node,occasionally,open-conical,ovary,pair,papillae,papillate,papillose,pedicel,petiole,petiolule,pinnate,poricidal,portion,primary,purple,rachi,raised,reddish,reflexed,ripe,rugose,scar,scattered,seed,shape,shrub,simple,single,smelling,somewhat,sparse,specimen,stigma,strongly,style,surface,time,tip,triangular,trichome,tube,uniseriate,unit,usually,vein,white,wintergreen,woody,x	-25,.5,0,10-40,2,2-4,2.0-2.5,3.0,4-15,5-10,6-20,acuminate,anticlinal,attenuate,basal,brown,clavat,eaf,edicel,eed,either,em,epidermal,equal,erec,exserted,irregular,lanceolate,le,nflorescence,noddin,oblique,ovoid-reniform,per,projection,ruit,similar,sinuous,smaller,terminal,thickening,tub,ud,unifoliat,without,ympodial	-1.5,1,bark,clavate,color,count,erect,growth,habitat,height,inflorescence,leaf,length,major,minor,new,position,prickle,size,stem,stone,structure,sympodial,texture,unifoliate,width,wing,young
506	wfo-0001031895	success	160	140	117	43	23	0.731	-1.5,0.5,0.5-2,1-1.5,1.5-2,1.5-6,2-2.5,2.5-3,3-10,3-4,3-8,3.5-6,4,4-5,4.5-16.5,5,5-6,5-8,6-7,6-9,age,anther,anthesi,bark,base,beneath,berry,bluish,broadly,calyx,campanulate,capitate,cell,cm,completely,conical,corolla,cup-shaped,dark,deltate,densely,diameter,drying,ellipsoid,elliptic,emarginated,enlarging,erect,exfoliating,expand,filament,fleshy,flower,free,fruiting,glabrous,globose,green,growth,immature,irregular,leaf-opposed,leafy,less,lobe,margin,matte,minutely,mm,new,occasionally,older,once-branched,ovary,overlapping,ovoid,pair,pale,papillate,part,patch,pedicel,peeling,petiole,pitted,planar,poricidal,primary,reddish,reniform,scar,shiny,shoot,short,shrub,simple,sinuate,slender,small,somewhat,stem,stigma,stout,style,surface,tan,terminal,testal,tip,tree,tube,unit,vein,violet,white,woody,x	0.5-1,1.5-3,acute,apex,apparently,articulating,attenuate,blac,eaf,eed,entire,erec,exerted,fragrant,glabrou,inflorescenc,intensely,leaving,lengthening,lobed,lower,nflorescence,papillat,peduncle,peg,perfect,pericarp,plurifoliat,pore,portion,revolute,ruit,slightly,slit,straight,strongly,thick,thin,tub,ud,way,ympodial,¼-1/2	black,bud,color,count,fruit,habitat,height,inflorescence,leaf,length,null,plurifoliate,position,prickle,seed,shape,stone,structure,sympodial,texture,width,wing,young
507	wfo-0001031897	success	264	214	191	73	23	0.723	.1,.5,.8,0-1,0.1-0.5,0.15,0.4-1.1,0.5-1,0.5-3,0.6,0°,1-1.5,1-2,1-2.5,1.1,1.3-2,1.5-8,1.7-3,13,2-4,4-5,6-9,8,abaxial,abaxially,absent,acute,adaxial,adaxially,along,anther,anthesi,apex,apically,appearing,appendage,arising,aristate,articulated,axillary,bark,base,bendy,berry,black,boiteau,brachyblast,branch,branched,brown,calyx,cell,clavate,cm,condensed,conical,connate,corolla,covering,curved,dark,datum,dendritic,dense,densely,developed,developing,diameter,dilated,dorsifixed,dry,drying,elliptic,enlarged,epiphyte,erect,even,except,eye,faint,filament,filiform,fine,flower,foliaceous,free,fruit,fruiting,glabrous,green,grey,hair,immature,inner,inside,known,lanceolate,larger,lateral,leaf,least,light,like,linear,lobe,long,longitudinal,longitudinally,main,margin,mauve,membranous,midvein,mm,multicellular,multiseriate,naked,never,obconical,oblong,obtuse,occasional,occasionally,one,orange,orange-brown,outside,ovate,ovoid,pair,papillose,partly,pedicel,peduncle,pendulous,pericarp,petiole,plant,pointed,primary,pronounced,protruding,pubescent,raised,rarely,ribbed,ridge,ridged,scar,secondary,seen,shoot,short,shrub,side,simple,slender,slightly,smooth,sometimes,sparse,sparsely,stem,stigma,style,subulate,sunk,surface,terete,terminal,thick,thin,tip,toward,trichome,tube,unarmed,unbranched,unicellular,unit,usually,vein,venation,visible,weakly,white,wide,winged,wrinkle,x,young	0.2-0.4,0.8-1.5,1,1.5,2/3,462.,5-6,accrescent,age,almost,alyx,apar,apparently,attenuate,chartaceous,clearly,clustered,concolorous,coriaceous,cuneate,dehiscing,delineated,development,distributed,divided,domatia,dorsal,dull,eaf,earliest,ed,entire,equal,evenly,extending,indistinc,lamina,lengthening,lobed,looped,lower,m.,margi,minute,minutely,nflorescence,nther,oblon,orolla,overlapping,part,perfec,persisting,plurifoliat,pore,poricidal,portion,prominent,reach,reddish,revolute,ruit,see,sinus,smaller,smoot,stump,tearing,tertiary,ud,vary,well-developed,ympodial	4628,bud,color,count,growth,habitat,height,indistinct,inflorescence,length,new,ovary,plurifoliate,position,prickle,seed,shape,stone,structure,sympodial,texture,width,wing
508	wfo-0001032157	success	136	137	113	23	24	0.831	.5,.75,0.25,0.5-1,0.6-1,0.75-1,1-3,1.9-2.2,2-3,2-5,2.2,3-6,5-15-flowered,5-8,5-9,7-9,9-17,acute,anther,anthesi,apart,apex,bark,base,becoming,beginning,berry,bi-lobed,calyx,cm,completely,corolla,crystalline,decurrent,deflexed,deltoid,dia,difoliate,dry,elliptic,evenly,exserted,filament,free,fruiting,glabrous,globose,golden,green,incrassate,lateral,leaf,less,live,living,lobe,lobed,long,longitudinal,main,major,margin,middle,minor,minutely,mm,nearly,obscure,older,opposite,ovary,ovoid-reniform,pair,paler,papillose,pedicel,peeling,persistent,petiole,pitted,plant,pore,poricidal,raised,reddish,reflexed,rounded,scar,shaped,shiny,shrub,simple,size,slightly,soon,spaced,stem,stigma,strip,style,surface,tall,tear-drop,tip,tube,unit,vein,white,widest,woody,x,yellowish,young	beneath,caly,differing,eaf,edicel,eed,frui,geminat,glabrou,inflorescenc,lon,lower,nflorescence,one,papillo,portion,ruit,slender,straight,tapering,translucen,ud,ympodial	bud,cell,color,count,diameter,flower,fruit,geminate,habitat,inflorescence,length,null,position,prickle,primary,seed,shape,stone,structure,sympodial,texture,translucent,width,wing
509	wfo-0001032161	success	146	138	110	36	28	0.753	.5,0.4-1.2,0.5-1,0.7-4,0.75-1,0.8-1,1-11,1-3,1.2-1.3,1.4-2,2-7,2.5-3,?,acute,adaxially,anther,anthesi,apex,area,bark,base,beneath,calyx,closely,cm,color,conical,corolla,dark,deflexed,delicate,deltate,dendritic,densely,difoliate,drying,ellipsoid,elliptic,exserted,filament,filiform,free,fruiting,giving,glabrous,globose,golden,green,inflorescence,internodal,later,leaf,like,lobe,lobed,long,many,margin,merely,middle,minutely,mm,mustard,nearly,obovate,opposite,ovary,ovoid-reniform,papillose,pedicel,persistent,petiole,pitted,plant,plurifoliate,pore,poricidal,pubescent,quadrate,reflexed,rest,scar,shaped,shiny,shoot,short,shrub,simple,spaced,sparsely,stem,stigma,strongly,style,sulcate,surface,tall,tear-drop,thin,tip,trichome,tube,unit,vein,white,widest,x,yellow,yellowish,young	1-1.5,2-8-flowered,3.5-4,abaxially,adaxiall,apical,ba,berry,branched,brownish-blac,coriaceous,dia,eaf,edicel,eed,hanging,lamina,lower,minute,nflorescence,occasionally,older,overlappin,pale,pericarp,portion,projection,revolute,ruit,styl,tan,tub,ud,uniseriate,usually,ympodial	2-8,brownish-black,bud,cell,count,diameter,flower,fruit,habitat,height,lateral,length,major,mentioned,minor,overlapping,position,prickle,primary,seed,shape,size,stone,structure,sympodial,texture,width,wing
510	wfo-0001032165	success	197	177	152	45	25	0.772	.25,0.1,0.1-0.3,0.25-0.5,0.3-1,1-1.2,1-1.5,1-2,1.5-4,10-25,3-4,3-6,3.5-8.5,4-6,5-15,5-30-flowered,5-6,5-7,5-9.5,8-9,acute,along,anther,anthesi,apex,appearing,bark,base,beginning,beneath,berry,broadly,bud,calyx,capitate,center,closely,cm,corolla,cucullate,cup-shaped,decurrent,deltoid,densely,difoliate,distal,dry,due,edged,ellipsoid,elliptic,erect,expansion,exserted,exsertion,filament,free,fruiting,glabrous,globose,golden,golden-puberulent,golden-pubescent,green,greyish-brown,inflorescence,later,lateral,leaf,less,like,live,lobe,lobed,long,main,major,margin,markedly,middle,midrib,minor,minute,minutely,mm,near,nearly,node,obovate,occasionally,older,once-furcate,onto,opposite,ovary,overlapping,ovoid-reniform,pair,pale,paler,papillose,pedicel,petiole,pitted,planar,plant,pore,poricidal,portion,prominent,puberulent,purplish,rather,rest,ripe,rounded,scar,shape,simple,size,slightly,slow,small,spaced,specimen,stem,stigma,stout,strongly,style,surface,swollen,tall,tear-drop,terminal,thickened,time,tinged,tip,tree,trichome,tube,uniseriate,unit,vein,white,widest,winged,woody,x,yellowish,young	.5,0.75-1,2-2.5,2.5-3.5,abaxial,adaxial,apparent,ba,brown,continued,dark,deciduous,denser,dia,differing,dull,eaf,edicel,eed,end,entire,even,geminat,immature,inflorescenc,lon,lower,medial,nflorescence,one,orbicular,papillo,presence,ridge,ruit,shaepd,single,slender,smoot,straight,stripe,tapering,tub,ud,ympodial	cell,color,count,diameter,flower,fruit,geminate,growth,habitat,height,length,mentioned,new,position,prickle,primary,seed,shaped,smooth,stone,structure,sympodial,texture,width,wing
511	wfo-0001032167	success	163	146	109	54	37	0.669	0.5-1,0.5-1.5,0.5-2.5,0.75-3,1,1-2,1-2-celled,1-2.5,1-3,1-5,1-7,12-20,2-4,2-7,2-foliate,3-7,4-10,5-15,7-10,abaxially,absent,acute,adaxially,anther,apex,axe,base,berry,brown,calyx,cell,chartaceous,cm,connected,cordate,decurrent,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,few-,filament,flattened,flower,forming,fruit,geniculate,glabrous,globose,growth,hair,herb,immature,linear-lanceolate,lobe,longer,lowermost,many-branched,margin,maturing,membranaceous,mm,moderately,nearly,netlike,new,notch,oblong,obtuse,often,one-celled,pedicel,peduncle,petiole,placenta,projection,pubescent,purple,rachi,raised,rounded,seed,semitransparent,shorter,slightly,small,sometimes,sparsely,stigma,straight,style,surface,triangular,tube,twisted,two-celled,unbranched,unit,upper,usually,vein,wall,white,woody,x,yellow	.5,1.5,10-20,10-35,3-6,4-6,abundant,adaxiall,along,appressed,blade,ciliate,closely,common,curved,dehiscing,dense,denser,eaf,eed,emarginat,explosively,flat,frui,geminat,growt,held,interpetalar,larger,long,lower,lying,maturit,mesocarp,near,nfloresence,older,orolla,per,pressure,pubescen,rotate,ruit,smaller,staman,stamen,tal,tamen,tem,tissue,vary,watery,wid,ympodial	anthesi,bark,bud,color,corolla,count,emarginate,free,fruiting,geminate,habitat,height,inflorescence,lateral,leaf,length,major,mentioned,minor,ovary,position,prickle,primary,scar,shape,size,stem,stone,structure,sympodial,tall,texture,tip,wide,width,wing,young
512	wfo-0001032176	success	177	149	120	57	29	0.678	.5,0.5,0.5-0.7,0.5-0.75,0.5-1,0.8-1,0.8-6,1-10,100,3-4,3-7,5-6-celled,6,6-10,7,adaxially,adhering,along,anther,anthesi,apart,apical,axillary,base,beak,becoming,berry,branched,calyx,cell,cm,conical,containing,corolla,creeping,cucullate,densely,denser,diameter,drying,ellipsoid,elliptic,epidermal,especially,fallen,filament,filiform,flower,free,fruiting,glabrous,globose,green,greenish,herb,leaf,leaflet,lengthening,like,lobe,lobed,log,long,margin,minute,minutely,mm,nearly,nodding,occasionally,often,open,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pinnate,pore,poricidal,projection,pubescent,quadrate,reflexed,rest,scar,seed,simple,sinuous,slightly,slit,somewhat,soon,spaced,sparsely,stem,stigma,style,terminal,thickening,tightly,time,tip,tree,trichome,truncate,trunk,tube,ultimate,unevenly,uniseriate,unit,vein,wall,white,winged,without,x	0,0.42,1-1.2,1.5-1.6,1.5-2.5,1.5-6,1/2,2-3,2.5-10,3-15,3-3.5,apex,arising,attaining,attenuate,axil,basal,capitat,cateniform,copiously,eaf,edicel,eed,equal,exserted,grey-brown,greyish,hangin,inflorescenc,lateral,lengt,long-papillose,lower,nflorescence,node,obovate,obtuse,onto,per,petiolule,portion,rachi,rooting,rounded,ruit,separate,single,size,smaller,strait,strongly,tem,tub,ud,unifoliat,whit,ympodial	bark,bud,capitate,cateniforme,color,count,explicitly,fruit,growth,habitat,hanging,height,inflorescence,length,mentioned,new,position,prickle,primary,shape,stone,structure,surface,sympodial,texture,unifoliate,width,wing,young
513	wfo-0001032187	success	139	145	97	42	48	0.698	-2.1,-4,-4.2,-9,0.1–1.4,0.5,0.5-,0.5–1,0.6–1.3,1.1–3.2,1.8–2,1.8–2.8,100,1–1.7,3.1–3.5,3–3.2,5–7,7–11,acuminate,acute,adherent,angular,anther,apex,appressed,base,berry,broadly,brown,brownish,changing,cm,consisting,corolla,cyme,dark,di-foliate,dull,eaf,eglandular,elliptic,entire,equal,erect,filament,forked,geminat,glabrescent,globose,green,hair,herb,leaf,light,lobe,long,margin,marked,mature,mm,obovate,occasionally,ovate,pedicel,pentagonal,per,petiolate,petiole,plant,purple,rarely,ridge,running,short,simple,small,sparse,stage,stellate,stem,style,sub-glabrous,texture,tinged,tooth,triangular,truncate,unit,well,widest,wing,yellow,yellowish,ympodial,±,±1,×	-11,-5,1.3–1.8,1.6–2.1,22,24.6–26.3,2–9,3–4,5-merous,9,alyx,ape,aromatic,blade,branch,dia,eed,flowered,fully,granule,hite,hooked,hydrated,lower,many,nflorescence,numerous,peduncle,penden,perfec,persistent,pollen,predominantly,presen,protruding,ruit,sclerotic,soft,sometimes,spreading,straight,µm	0.5-1,1.8-2,2-5,3-3.2,3.1-3.5,7-11,anthesi,bark,bud,calyx,cell,color,count,diameter,flower,free,fruit,fruiting,growth,habitat,height,inflorescence,lateral,length,major,mentioned,minor,new,ovary,pendent,position,present,prickle,primary,scar,seed,shape,size,stigma,stone,structure,surface,tip,tube,vein,white,width,young
514	wfo-0001032206	success	216	218	160	56	58	0.741	-0.8,-20,-5,.2,.5,0,0.2,0.2–0.5,1,1.5–2,1/3,1/6,1–2,1–3,3–4,4–6,5-merous,5–15,5–20,6–8,8–20,abaxially,accrescent,acute,adaxially,andromonoecious,anther,apart,apex,apically,apparently,approximately,armed,articulated,bark,base,berry,blade,bluntly,branched,broad-deltate,calyx,chartaceous,clearly,cm,concolorous,connivent,covering,cream,cuneate,curved,dark,deltate,diameter,discolorous,distal,distance,drying,elliptic,erect,extending,filament,flattened,flower,foliaceous,free,fruit,fruiting,functionally,gently,glabrescent,glabrous,green,green-brown,hermaphroditic,heterostylous,lateral,leaf,length,lobe,lobed,lobing,long,long-styled,longer,lowermost,margin,marking,mature,maturity,mauve,midpoint,midvein,mm,moderately,obtuse,often,older,one,open,ovate,pair,pale,pedicel,peduncle,pendent,pendulous,petiole,plant,poricidal,porrect,prickle,primary,purple,rarely,ray,reflexed,scar,secondary,sessile,short-styled,shrub,side,slender,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,stout,straight,style,surface,tapering,tertiary,time,tip,toward,trichome,truncate,tube,unarmed,unit,usually,variously,vein,venation,visible,weakly,white,wide,woody,yellow,yellow-orange,young	-2,..,0.2–0.4,0.5–1,0.8–1.2,00–200,0–20,0–30,0–5,1.1–1.2,1.2–2.2,1.5–2.5,1/4–1/2,1/4–1/3,10–80,11–22,1–2.3,1–4,2.5–3.3,2.7–3.5,2–2.5,2–3,2–8,3.5–9,30–80,4.5–5.8,5–6,5–8,5–9,6–10,6–15,7–10,alyx,apar,brow,eaf,eed,equal,flattened-reniform,infructescence,lengt,mal,nflorescence,orange-brown,orolla,ower,per,pericarp,plurifoliat,portion,smooth,tamen,uit,ung,vary,ympodial	--,0.4,0.5–1.5,0.8,1.1,1.2,1.5,1/2,1/4,10,11,15,2,2.2,2.3,2.5,20,22,3,3.3,3.5,30,4,5,6,7,8,80,9,anthesi,brown,bud,cell,color,corolla,count,description,growth,habitat,height,inflorescence,major,male,mentioned,minor,new,ovary,plurifoliate,position,shape,size,stigma,stone,structure,sympodial,texture,width,wing
