	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
483	wfo-0001029317	success	151	84	53	98	31	0.351	0.5,0.5-0.75,0.5-1,0.8-1,1,1-1.5,10-16,2-3,2.5-5,7-8,8-9,anther,area,base,ca,calyx,cm,corolla,densely,glabrous,grayish,inflorescence,leaf,lobe,lobed,long,minutely,mm,narrowly,nearly,opposite,ovary,ovate,paler,papillose,pedicel,petiole,pubescent,shaped,shrub,size,slightly,sparsely,stem,stigma,style,tear-drop,thickened,trichome,tube,uniseriate,white,x	.5,0.25,1.5-3.5,10-30-flowered,11-14,6-8,6.5-11,acuminate,along,anthesi,apar,apex,attenuate,barely,beneath,broadly,brow,bud,channeled,closely,cup-like,deciduou,deflexed,deltoid,denser,dia,differing,difoliate,dry,eaf,edicel,eed,ellipsoi,epidermi,erect,exserted,extreme,filament,free,frui,fruiting,geminate,glabrate,globose,immature,known,lateral,like,lon,lower,main,major,margin,middle,minor,nflorescence,occasionally,often,older,one,otherwise,overlapping,ovoid,pair,pore,poricidal,portion,probably,prominent,proximal,rachi,raised,reflexed,remaining,rest,rounded,ruit,scar,simple,slender,soft,soon,spaced,specimen,straight,styl,tall,tapering,tip,tuft,ud,unit,vein,visible,widest,yellowish,ympodial,young	2,5,adhesion,arrangement,brown,colour,diameter,form,fruit,growth,height,history,length,life,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,surface,texture
484	wfo-0001029332	success	197	100	75	122	25	0.381	0-5,0.1,0.1-0.2,0.15-0.2,0.5-1,1-2,1-4,1.3-1.5,1.5-2,1/2,2,2-2.5,2.5-3.5,2.8-3.7,3-4,3-6,3.5-5,5-8,6-8,8.5-9.5,abaxially,anther,apex,base,berry,blade,calyx,chartaceous,cm,connivent,cordate,densely,diameter,equal,erect,flattened-reniform,fruit,glabrescent,glabrous,lateral,leaf,length,less,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,orange-brown,ovate,pedicel,peduncle,petiole,plant,ray,rounded,scandent,shorter,shrub,spherical,spreading,stellate,stellate-pubescent,stem,style,terminal,tube,upper,weakly,wide,yellow	-5,.5,/3,0,0-0.5,0-100,0-2,0-20,0-4,0.15-0.25,0.8-1,1-1.5,1-3,1/3,1/4,1/4-1/3,10-30,2-4,2/,2/3-3/4,4-10,4-15,5-6,5-merous,abaxial,adaxial,alyx,andromonoecious,apar,apart,apically,apparently,articulated,bark,becoming,broad-deltate,concolorous,conical,curved,difoliate,distal,distance,drying,eaf,eed,elongating,extending,filament,flattened,flower,free,fruiting,geminat,gland,globular,grayi,herbaceous,hermaphrodite,heterostylous,infructescence,long-acuminat,long-styled,longer,lower,lowermost,mature,midvein,narrow-deltate,nflorescence,often,older,one,open,orolla,oung,pair,pale,pendulous,per,pericarp,poricidal,porrect,portion,prickl,prickle,prickly,primary,pubescent,reduced,ruit,scar,sessile,short-styled,side,simple,slender,smooth,spaced,stalk,stalked,staminat,subsessile,surface,tamen,tapering,terete,tertiary,time,tip,trichome,unbranched,unit,variously,vary,vein,venation,visible,way,woody,yellow-green,yellow-orange,ympodial	8,adhesion,climate,colour,corolla,form,glandular,growth,hair,height,inflorescence,na,number,ovary,position,presence,pubescence,seed,shape,size,staman,stigma,stipe,texture,ye
485	wfo-0001029333	success	155	93	67	88	26	0.432	.5,/4,0.5,0.7-1,1-1.2,1-1.5,1-15,1-3,1-7,1.5-2.5,1.5-3,17-26,2-2.5,5-6,8-15,abaxially,adaxially,anther,apex,base,calyx,clavate,cm,corolla,dendritic,dendritic-pubescent,densely,dia,elliptic-obovate,flattened-reniform,glabrous,globose,green,leaf,lobe,lobed,long,long-styled,minutely,mm,obovate,opposite,ovary,pale,pedicel,petiole,pitted,pubescence,pubescent,reddish-brown,shape,shaped,shining,short-styled,shrub,size,small,stem,stigma,style,surface,tear-drop,tree,trichome,tube,way,wide	.25,0.5-1,1-2,1.5-2,10-15-flowered,100,3-7,3-7.5,9-13,abaxial,acuminate,acute,along,anisophyllou,anthesi,auriculate,ba,bark,beige,beneath,berry,broadly,conical,contracted,deflexed,denser,differing,difoliate,dry,eaf,edicel,eed,erect,exserted,filament,flower,free,fresh,fruiting,geminate,golden,heteromorphic,incrassate,inflorescenc,lateral,like,lon,lower,main,major,margin,minor,nflorescence,occasionally,older,orbicular,overlappin,pair,paler,papillo,planar,pore,poricidal,portion,present,rest,rounded,ruit,scar,sessile,simple,slender,somewhat,spaced,sparsely,strongly,tall,time,tip,triangular,truncate,type,ud,unit,vein,woody,ympodial,young	adhesion,arrangement,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,presence,ray,reproduction,rugulose,seed,staman,stellate,texture
486	wfo-0001029334	success	211	92	70	141	22	0.332	0.15-0.3,1,1-2,1-3,1-6,1.3-4.5,1.5-6,1.8-2.9,2-2.5,2.5-3,3-7,4-5.5,4-8.5,5-10,7.5-15.5,8-30,9-12,abaxially,adaxially,almost,anther,brownish,chartaceous,clavate,cm,condition,corolla,densely,diameter,drying,fresh,fruit,glabrous,globose,green,greenish,herb,lanceolate,lobe,long,membranous,minutely,mm,odd-pinnate,orbicular,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,pure,ripe,seed,size,stellate,stem,stigma,style,terminal,tinged,tube,violet,white,whitish,wide,x,yellow	.2,0-4,1-10,1.5-3.9,2,2-4,2-5,2-8,3-5,3.2-5.8,3.3-6.5,5-merou,absent,acumen,acute,ag,along,alyx,among,apart,apex,apparently,articulated,attenuate,axe,axillary,base,berry,blade,borne,broadly,bud,capitat,cell,ciliate,connivent,cordate,covering,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,elliptic,end,enzyme,erect,especially,exceeding,except,filament,flat,flower,folded,forked,geminat,generally,glabrou,gradually,grassland,greatly,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,lateral,leaflet,lengthening,like,living,low-growin,lower,make,margin,middl,midrib,mucilaginous,narrowly,nflorescence,oblique,obtuse,often,orolla,pair,perfect,petiolulate,petiolule,plurifoliate,pore,poricidal,proximal,rarely,reduced,removed,rounded,ruit,semi-rosette,sessile,seudostipule,shady,short,singly,situation,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,subequal,subsessile,subtending,sunny,tall,tamen,tem,testal,thick,throughout,tip,toward,tri-,tuber,typically,unit,unwinged,usually,vary,wall,wet,woodland,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pubescence,reproduction,shape,staman,texture
487	wfo-0001029340	success	286	114	73	213	41	0.255	1-2,2,4,abruptly,acute,anther,apex,base,blade,bluish,bright,brown,calyx,capitate,cm,conical,connivent,cordate,curved,densely,depressed-spherical,diameter,expanded,flattened-reniform,fruit,glabrous,gland,glandular,green,hair,lateral,leaf,lobe,lobed,long,margin,midpoint,minute,mm,narrowed,orange-yellow,pale,pedicel,peduncle,petiole,pilose,purple,ray,shiny,shrub,simple,size,soft,soft-pilose,somewhat,spherical,spreading,spreading-pilose,stellate,stem,stigma,stipitate,style,suborbicular,surface,thin-textured,tinged,tough,tube,variously,wide,yellow,yellowish	'',-celled,.05,.2,.2–1.6,0,0.15–0.6,0.2–0.5,0.4,0.5,0.5–2,0.5–2.5,0.8–3.2,0–,1,1.2–2.0,1.2–2.2,1.4–1.8,1.5-3,1/2,1/4,10,100,13–15,1–,1–1.2,1–2,1–2-celled,2.5,20,2–10,2–2.2,2–3,2–3.2,2–5-celled,2–8,3,3.5–5.5,3–3.5,3–5-celled,3–5.3,3–6-celled,3–7,4–4.5,4–8,5,5-merous,5°,5–12,8–12.5,8–17,9–20,>,``,abaxial,abaxially,absent,acicular,adaxial,age,almost,alyx,angle,anthesi,apical,apicall,armed,around,articulated,ba,basal,becoming,berry,bilobed,branched,broad-based,coarse,column,compressed,concentrated,curving,cylindrical,darker,developin,difoliate,directed,duller,eaf,eed,elongate,embedded,equal,evenly,exceeding,exceptionally,expanding,extending,falling,fertile,filament,flower,foveolate,free,frui,fruiting,geminat,geminate,gland-tipped,glandular-puberulent,grading,gradually,greater,greenish,held,heterostylous,hyaline,infructescence,irregularly,lanceolate,larger,largest,less,light,like,linea,lon,long-styled,lower,lowermost,main,major,many,mature,maturity,mesocarp,midrib,minutely,mixture,mostly,much,narrowly,near,nearly,nflorescence,nipple,occasionally,often,one,orange,orolla,oung,ovoid,pair,papillat,per,pericarp,perpendicular,pore,poricidal,portion,prickle,prickly,pulp,rarely,recurved,reflexed,ruit,secondary,senescent,sessile,sharp,short,short-styled,shorter,shrivelling,similar,single,slightly,small,smaller,smooth,soon,sparsely,spongy,ste,stipitate-glandular,stout,straight,strongly,tall,tamen,tapering,terete,thin,tip,tooth,triangular,trichome,twice,two,unarme,unarmed,unbranched,uniseriate,unit,usually,vary,vein,viciously,way,white,whole,ympodial	0.2-0.5,0.5-2,12,3-3.5,3-5.3,3.5-5.5,4-4.5,4-8,5-12,8-12.5,8-17,9-20,adhesion,arrangement,climate,colour,corolla,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,plant,position,presence,present,pubescence,reproduction,rugulose,seed,shape,staman,stipe,texture,unknown
488	wfo-0001029344	success	147	101	70	77	31	0.476	0.4-1,0.5-1,0.5-1.5,0.5-3,1,1-3,1-6,1.5,1.5-3,1.5-4,10-20,2-4,2-7,3-10,4-6,5-12,5-15,absent,acute,anther,apex,base,brown,calyx,chartaceous,ciliate,cm,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,filament,flower,fruit,glabrous,globose,hair,herb,immature,lobe,margin,maturing,membranaceous,mm,moderately,nearly,oblong,obtuse,one-,pedicel,peduncle,petiole,pubescent,rotate,rounded,semitransparent,sparsely,stigma,straight,style,surface,tube,two-celled,unbranched,white,x,yellow	.5,1-2,1-5,10-35,2-3,2-3-celled,abaxially,abundant,adaxiall,adaxially,along,axe,berry,beyond,blade,center,connected,cordate,decurrent,dehiscing,denser,difoliate,eaf,edge,eed,emarginat,equal,explosively,exserted,fine,flat,frui,geminat,held,interpetalar,lacking,linear-lanceolate,long,lower,lying,maturit,mesocarp,nflorescence,notch,obvious,often,orolla,parallel,per,placenta,pressure,pubescen,rachi,radiating,raised,rhizomatous,ridge,ruit,running,shallow,short,slightly,sometimes,stamen,swollen,tal,tamen,tem,tissue,triangular,unit,vary,vein,watery,wid,woody,ympodial	2.5,abaxial,adaxial,arrangement,colour,corolla,form,geminate,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,plant,position,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,texture,type,ye
489	wfo-0001029363	success	152	94	71	81	23	0.467	.25,/4,0.1-0.5,0.2-1.1,0.5-1,1-1.2,1.5-3.5,2-6,3-7,4-11,6-7,6-8,anther,axil,base,beneath,berry,bi-lobed,bud,calyx,capitate,cm,corolla,cup-shaped,deep,dia,elliptic,except,fruit,glabrous,globose,green,immature,internodal,lateral,leaf,lobe,lobed,long,main,maroon,minutely,mm,narrowly,occasionally,opposite,ovary,papillose,pedicel,petiole,poricidal,pubescent,shiny,shrub,small,somewhat,stem,stigma,style,surface,tip,tree,trichome,tube,tuft,uniseriate,vein,way,white,white-papillose,wide	.75,0-0.1,0.5,1,1.5-1.7,5-7-flowered,7-10,acuminate,acute,anthesi,apex,ba,bark,becoming,beginning,closely,coroll,deflexed,deltoid,densely,drying,eaf,edge,edicel,eed,erect,exsertion,filament,free,fruiting,greyish,inflorescenc,known,lamina,larger,later,lon,lower,margin,mature,meeting,middle,minute,much,near,nflorescence,obtuse,often,older,overlapping,pair,pale,paler,papillo,pore,portion,prominent,reflexed,ruit,scar,simple,slender,slit-like,spaced,sparse,sparsely,straight,tall,tapering,terminal,thickened,ud,unifoliat,unit,upon,usually,widest,woody,yellowish,ympodial,young	arrangement,colour,diameter,form,growth,height,history,inflorescence,length,life,na,peduncle,perennial,plant,position,pubescence,reproduction,rugulose,seed,shape,size,texture,unifoliate
490	wfo-0001029364	success	153	114	80	73	34	0.523	.5,0.2-0.5,1-3,1-5,1.5-2,10-27,2,2-6,3-4,4-12,4-9,5-9,6-8,?,abaxially,acuminate,adaxially,anther,apex,base,blade,blue,calyx,center,chartaceous,cm,corolla,cream,cuneate,curled,darker,deep,diameter,distally,elliptic,entire,extra-axillary,fide,finger,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,lobe,margin,minutely,mm,moderately,narrowly,nearly,obtuse,pedicel,peduncle,petiole,presence,puberulent,pubescent,rusby,sagittate,shrub,simple,sparsely,spot,stellate,stigma,strongly,style,tapered,triangular,tube,unknown,white,wide,x,yellow	-2,-3,-6,1,1-,1-4,191.,2-,2-foliat,5-,5-11,7-9,8-10,8-15,according,acute,aggregate,apart,around,articulated,axe,ba,bitter,cell,color,connivent,cylindrical,directed,distall,eaf,ed,filament,flower,free,glandular-puberulen,inserted,long,lower,major,membranaceous,mesocarp,nflorescence,orolla,ovate,part,perfect,pore,present,puberulen,rachi,radiu,ripe,ruit,shallow,short-tomentose,shorter,side,small,spaced,stone,tal,tamen,tem,thecae,tightly,time,tomento,truncat,unbranched,unit,vary,vein,ympodial	1-2,4-6,adhesion,arrangement,climate,colour,form,glandular,growth,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,plant,position,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,surface,texture,truncate
491	wfo-0001029368	success	139	78	49	90	29	0.353	.2,0.5-2,0.9-1,1.5-1.6,1.5-2,1.5-3,1.5-4,11-13,16-25,2-5,2.5-4,5-6,abaxially,anther,broadly,calyx,capitate,cm,conical,corolla,densely,dia,elliptic,fruit,glabrous,globose,green,herb,inflorescence,internodal,leaf,lobe,minutely,mm,opposite,ovary,pedicel,petiole,poricidal,puberulent,shrub,somewhat,stem,stigma,style,tip,tube,white,x	.25,.5,0,?,acuminate,acute,adaxially,along,anthesi,apex,apparently,bark,base,bearing,berry,bitter,borne,breaking,brow,closely,coarse,crumpled,cup,deflexed,distal,eaf,edicel,eed,erect,exserted,few-branched,fide,filament,flattened,flower,free,fruiting,golden,half,indistinct,inflorescenc,known,lamina,lanceolate,lateral,leaving,like,long,lower,main,margi,margin,middle,midrib,minute,nflorescence,non-flower,obtuse,older,one,overlappin,pair,papillo,papillose,parallel,pore,portion,reflexed,rest,ruit,scar,shaped,simple,spaced,straight,strongly,tall,tear-drop,trichome,ud,unifoliat,uniseriate,unit,upper,vein,widest,winged,woody,ympodial,young	1,adhesion,arrangement,brown,colour,diameter,form,growth,height,history,length,life,na,peduncle,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,surface,texture,unifoliate
492	wfo-0001029370	success	224	105	75	149	30	0.335	-20,0-35,0.1,0.5-2.2,1-2,1.5-6,1.8-2.8,10-17,12-17,2.5-3.5,3-4,3.5-4,3.5-8,4-7,5.5-7,7-13,8-23,abaxially,almost,andromonoecious,anther,apex,base,berry,blade,calyx,chartaceous,cm,connivent,cordate,densely,diameter,equal,flattened-reniform,fruit,glabrescent,glabrous,herb,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,obtuse,orange,orange-brown,ovate,pale,pedicel,peduncle,petiole,plant,poricidal,ray,rotate,rounded,shrub,simple,spherical,stellate-pubescent,stem,surface,tapering,tip,tube,white,wide,yellow	-32,.1,.3,.5,/4,0-10,0-100,0-3,0.1-0.15,0.2,0.3,0.5-1,1,1-3,1-4,1.8-2.5,1/3-1/2,1/4-1/3,10-40,10-50,15-30,2-10,2-20,2-3,2-6,3/,4-6,4-9,5-10,5-12,5-merous,6-15,7-11,8-14,8-20,abaxial,acut,adaxial,alyx,ame,apar,apart,apically,apparently,articulated,bark,basal,branched,broad-deltate,c.,clearly,conical,cream,curved,dark,discolorous,distal,distance,drying,eaf,eed,elongate,elongating,erect,extending,fewer,filament,fine,flattened,flower,free,fruiting,fully,gently,green,greenish,hermaphrodite,heterostylous,infructescence,long-styled,longer,lower,lowermost,marking,mature,midvein,mixture,multangulate,nflorescence,often,older,one,open,opening,ornate,orolla,oung,overlapping,pair,pattern,pendulous,per,pericarp,perpendicular,plurifoliat,porrect,portion,prickl,prickle,prickly,primary,red-brown,reticulate,ruit,scar,sessile,shiny,short-styled,side,slightly,smooth,sometimes,spaced,spreading,stalk,stalked,staminat,stout,straight,strongly,style,tamen,terete,tertiary,time,trichome,unarmed,unit,variously,vary,vein,venation,visible,way,white-gra,whitish,woody,ympodial,young	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,life,na,number,ovary,perennial,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture,ye
