	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
731	wfo-0001031402	success	200	78	56	144	22	0.28	0-0.2,0-0.3,0.2-0.4,0.5-1,0.5-1.3,1-3,1.5-2,10-38,2-2.5,3-5.5,7.5-8.5,acute,andromonoecious,anther,apex,articulated,base,chartaceous,cm,contiguous,diameter,filament,flower,fruit,glabrous,globose,green,herbaceous,inflorescence,leaf,leaf-opposed,length,linear,mm,moderately,nearly,ovate,ovoid,pedicel,peduncle,petiole,plant,pseudo-umbellate,purple,rachi,resprouter,rotate-stellate,simple,single-flowered,sparsely,stellate-pubescent,stigma,style,unknown,x,yellow	%,0-3,0.3-0.6,0.3-1.1,0.4-1.2,0.5-0.7,0.5-2.6,0.6-1.2,0.7-1.4,0.8-2.5,0.8-3,1,1-15,1-2,1-4,1-5,1.5-2.5,10-15,10-18,14-18,2-3,2-4,2-6,2-8,2-foliate,2.2-12,3-15,3-4,3-5,4-7,4-8,5-40,5-merou,6-9,7-15,8-10,abaxially,absen,absent,abundant,accrescent,acicular,across,adaxiall,adaxially,adult,alyx,apart,armed,axe,ba,blade,branche,calyx,capitat,color,confined,connivent,cuneate,cylindrical,deeply,deltate,densely,directed,distall,distributed,dm,dult,eaf,eed,eglandular,entire,erect,finger,fruiting,functional,geminate,glabrou,gland-tipped,hair,half,heterostylous,index,interpetalar,lamina,lateral,lobe,lobed,lobing,lon,long,longer,lower,margin,mature,midpoint,midrib,midvein,minute,narrowly,nflorescence,oblique,obtuse,orolla,part,per,pore,porrect,possibly,present,prickle,projecting,ray,ripe,ruit,sessile,shallowly,short,shorter,side,spaced,sprawling,stage,stellae,stem,straight,strongly,tal,tamen,thick,throughout,time,tissue,tube,unarmed,unbranched,unit,uvenile,vary,vein,weakly,wide,winged,ympodial	abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,life,number,ovary,perennial,position,reproduction,seed,shape,spacing,staman,surface,texture
732	wfo-0001031480	success	237	86	69	168	17	0.291	/3,0.5-2,0.8-1,1-1.5,1-2,1-3,1.8-3,2-,2-6,3-10,3.5-7,5-merous,6-30,6-8,abaxial,adaxial,andromonoecious,anther,apart,base,branched,bright,cell,cm,densely,diameter,dull,ellipsoid,entire,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,leaf,length,lobed,margin,mauve,minutely,mm,orange-brown,outline,ovate,pale,pedicel,peduncle,petiole,pit,plant,purple,raised,red,reticulate,scandent,shallowly,shrub,small,smooth,spherical,stellate,stellate-pubescent,style,surface,thick-chartaceous,way,weakly,yellow	-0.25,-2,0,0-0.5,0-1,0-2,0-30,0-5,0.1,0.1-0.3,0.1-0.4,0.15-0.3,0.2-0.35,0.4,0.4-0.8,0.5-,0.6-0.8,0.7,0.8,1-1.3,1-4,1.5-2.2,1.7-2.2,1/2,1/3,1/4,1/6-1/5,2-2.7,2-3,2-5,3,3-6,3-7,4-5,4-6,5-8,6-13,7-8,8-12,abaxially,acuminat,acute,alyx,apar,apex,apically,apparently,articulated,ba,bark,berry,blade,branching,broad-deltate,calyx,cream,cuneate,curved,dark,deltate,difoliate,discolorous,distal,distance,drying,eaf,eed,elongate,elongating,equal,erect,extending,eye,faint,flattened,free,fruiting,geminat,glandular,green,hair,hermaphrodite,heterostylous,inconspicuous,infructescence,lateral,lobe,long,long-styled,longer,lower,lowermost,marking,mature,maturity,midpoint,midvein,moderately,naked,near,nflorescence,obtuse,often,older,one,open,orolla,oung,pair,pendulous,per,pericarp,persistent,poricidal,porrect,portion,prickle,prickly,primary,pubescent,ray,red-brow,red-brown,red-green,red-yellow-green,reduced,rounded,ruit,scar,sessile,short-styled,shorter,side,simple,slender,slightly,somewhat,spaced,sparsely,spreading,stalk,stalked,staminat,stem,straight,tamen,tapering,terete,terminal,tertiary,time,tip,trichome,truncate,tube,unarme,unarmed,unit,upper,variously,vary,vein,venation,visible,wide,woody,ympodial,young	0.5,colour,corolla,form,growth,height,inflorescence,na,number,ovary,reproduction,seed,shape,spacing,staman,stigma,texture
733	wfo-0001031482	success	275	105	81	194	24	0.295	-150,-16,-18,.5-5,0.2-0.3,0.5-1.5,0.6-1.8,0.7-1.3,1-4.5,1.2-1.5,2.5-10,2.5-4,4-13,4-5,4-6,8,abaxially,adaxially,anther,apart,becoming,blue,brown,cm,continued,corolla,deltoid,densely,diameter,due,elliptic,elongate,farinose,filament,flower,fruit,grayish,green,growth,honeycombed,lanceolate,lateral,leaf,length,mm,moderately,mostly,oblong-orbicular,pale,pedicel,peduncle,perfect,petiole,possibly,pubescent,rachi,reniform,reticulate-punctate,ripe,rotate-stellate,scabridulous,shrub,simple,small,somewhat,stellate,stem,stigma,style,subcapitate,subconical,subglobose,suborbicular,subspherical,terminal,tomentose,tree,velutinous,x,yellow,yellowish	-0.06,-0.2,-0.4,-0.5,-0.6,-1.4,-5,-5.3,-5.5,-6,.04-0.1,.04-0.35,.04-0.5,.06-1,.2-1.6,.5-0.7,.5-3.5,/20-,0-0.2,0-0.3,0-0.4,0-0.6,0-0.7,0.02-0.03,0.02-0.04,0.02-0.06,0.03-0.04,0.03-0.3,0.04-0.3,0.04-0.4,0.04-0.5,0.04-0.6,0.04-1.4,0.3-0.5,1,1.2-3,1.3-4,1.4-2.2,1.6-2.8,1.9-2.5,1/10-1/4,1/2-2/3,2-3.3,2-3.5,2-4.6,2-4.7,2.5-4.5,3.5-4.8,3.7-8,3/4,4-7,4.5,5-7,5-80,5-merou,6-11,6-16,9-13,accrescent,acuminate,acute,adaxiall,ag,along,alyx,anthesi,ape,apex,apical-lateral,apparently,appressed,articulated,attenuate,axe,axillary,ba,bark,base,berry,beyond,blade,blunt-tipped,branch,branched,bud,calyx,commonly,decurrent,dehiscing,directed,eaf,echinoid,eed,ellipti,entire,evident,exserted,extend,few-rayed,free,fruiting,glabrescent,glabrous,granular-tomentose,hair,high,immature,inserted,interpetalar,introrse,irregular,lacking,large,later,line,lobe,lobed,long,long-stalked,longer,longitudinal,lower,m.,main,margin,midvein,minute,mixed,multangulate,multiseriate,narrowly,nearly,nflorescence,oblong,obtuse,occasionally,often,older,orolla,ovate,overlapping,persistent,plurifoliate,pore,porrect-stellate,present,prominent,pubescence,rather,ray,relatively,ribbed,rounded,ruit,runk,sessile,short-,short-stalked,side,slender,slightly,slit,sometimes,spaced,sparsely,splitting,stalk,stamen,stelliform,subcampanulate,sulcate,suture,tamen,terete,testa,thick,thin,time,tissue,toward,tube,unarme,unarmed,unevenly,unit,usually,vary,vein,way,weakly,white,wide,ympodial,young	0.5-3.5,15-80,abaxial,adaxial,arrangement,colour,form,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,reproduction,seed,shape,spacing,staman,surface,texture
734	wfo-0001031483	success	154	74	47	107	27	0.305	.5,/2,0.5-2,1-2,2-3,almost,anther,apart,apex,base,clavate,cm,corolla,dry,filament,filiform,flower,fresh,glabrous,green,indistinct,leaf,linear,lobed,minutely,mm,oblanceolate,obovate,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,shape,shrub,slender,slightly,stigma,style,subshrub,tan,tapering,turbinate,way,white	0,0.5,1,1.1-2.5,1.2-1.4,1.7-5.5,1/3,11-20.5,2-2.5,2.5-3.2,3-4,3-8-flowered,6-10,7-10,across,acuminate,acute,anew,anthesi,attenuate,ba,bearing,beginning,beneath,berry,blade,ca,caly,calyx,continuous,cork,corky,decurrent,deflexed,deltoid,dia,difoliate,distal,eaf,edicel,eed,end,evenly,exserted,free,fruiting,fusiform,geminat,indistinc,internode,larger,lateral,lea,lenticellate,less,lobe,long,lower,main,major,markedly,minor,nflorescence,oblong,obovoid,often,orbiculate,pair,paler,papillo,per,planar,pointed,pore,poricidal,portion,prominent,quite,raised,rounded,ruit,scar,shaped,short,short-triangular,simple,somewhat,soon,spaced,stem,straight,strongly,tall,tear-drop,third,tip,tube,ud,unit,variable,vein,widest,wing,winged,woody,x,ympodial	3-8,abaxial,adaxial,arrangement,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,na,number,peduncle,plant,position,rachi,reproduction,seed,spacing,staman,surface,texture,width
735	wfo-0001031486	success	166	100	75	91	25	0.452	0.2-0.7,1-4,1.5-4,1.8-3.3,11-37,3-26,3.4-10,3.5-6.5,5-10,abaxially,adaxially,almost,apex,articulate,branched,cell,cm,commonly,corolla,covering,cyme,darker,deep,diameter,dichasial,dichasially,distal,ebracteate,elliptic,filament,flower,globose,green,green-white,hair-like,half,herbaceous,lateral,leaf,less,light,lightly,mm,monochasial,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,perennial,petiole,plant,proximal,puberulent,pubescent,pure,purple,rotate,seed,sometimes,spot,stigma,strigose,stripe,style,testal,thick,throughout,tinged,tip,wall,white,yellow,¼	0-1.,0-4.5,0.9-1.7,1-2.2,1-3,1.5-6,2-3,2-3.5,2-6,2.5-3.2,2.8-6,3-6-foliat,3.5-8,5-16,7.5-22,9-37,abruptly,acumen,acuminate,acute,apical,apically,base,calyx,connate,cordate,cuneate,decurrent,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,exceeding,flat,folded,forked,generally,globo,highly,honeycomb,interjected,introrse,leaflet,living,lobe,lon,long,long-attenuate,lower,lunat,make,maturing,mucilaginous,nflorescence,nther,oblique,obovate,often,orolla,pair,pattern,perfect,petiolule,plan,poricidally,reveal,ruit,seudostipule,short,size,slit,specimen,stamen,straight,tal,tem,terminal,throughou,toward,tuber-bearing,typically,unit,usually,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,length,life,na,number,ovary,position,rachi,reproduction,shape,spacing,staman,surface,texture,width
736	wfo-0001031492	success	175	85	62	113	23	0.354	0.5,0.7-1.3,0.9-1.1,1.5-1.8,10-15,2-10,3-5,4-4.5,6-8,abaxially,adaxially,anther,apex,attenuate,bi-lobed,cm,corolla,dark,decurrent,densely,diameter,drying,elliptic,filament,flattened,flower,fruit,glabrous,globose,growth,lateral,leaf,lenticular,lightly,lobed,medium,minutely,mm,narrowly,ovary,pedicel,pericarp,petiole,pitted,pubescent,purplish-black,pyramidal,reddish-brown,shiny,shrub,size,sometimes,sparsely,stigma,style,surface,tapering,terminal,thin,tree,violet,winged	.5,/4,08,1-1.3,1-1.5,1.3-2,1.5-2.5,2-3,2-5,20,3-4,4-10,8-11,8-9,absent,acuminate,acute,age,anthesi,apical,appearing,axe,ba,bark,basal,base,becoming,beneath,berry,bitter,branching,calyx,conical,dbh,deciduous,deltoid,dendritic,denser,distinguishable,dull,eaf,echinoid,edicel,eed,erect,ew,exserted,free,fruiting,golden,grey,inserted,juice,lamina,lobe,long,lower,m.,monochasia,nflorescence,nodding,occasionally,older,overtopping,pair,papillo,per,planar,plurifoliate,pore,poricidal,portion,predominantly,prominent,rather,remaining,ruit,scar,scarcely,scattered,secondary,shoot,short,sleeve,slightly,slit-like,somewhat,stamen,ste,stem,sticky,strongly,sunken,tall,time,tip,tree-like,trichome,tub,tube,ud,undersurface,unit,upper,upturned,vein,way,wide,woody,x,ympodial,young,younger	abaxial,adaxial,arrangement,colour,form,height,history,inflorescence,length,life,na,number,peduncle,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
737	wfo-0001031497	success	264	96	73	191	23	0.277	0.1-0.2,0.1-0.8,0.2-0.5,0.5-2.5,1-2,1.2-2,1.5-2.5,12-30,3-10,3-9,4.5-7,5-15,6-13,6-9,abaxially,actinomorphic,adaxially,anther,apart,apex,articulated,base,broadly,cm,deciduous,densely,diameter,erect,extra-axillary,filament,flower,fruit,globose,inflorescence,leaf,length,lenticular,light,margin,minutely,mm,orange,ovate,ovate-lanceolate,pedicel,peduncle,perennial,perfect,petiole,pitted,pubescent,purplish,rachi,red,reniform-ovate,simple,sometimes,spreading,stellate,stellate-pubescent,stigma,strongly,style,surface,tan,thickened,thin-textured,unbranched,weakly,white,x,yellow,zygomorphic	-1.4,-30,-35,-7,.1,.1-0.2,0.05-0.2,0.2-0.4,0.4-1,1,1.2-2.4,1.5-4,1/3,1/5-1/3,10-25,14-,15-,18-25,2-5,2-foliate,2.25-3,2.25-4.75,2.5-4,2.5-5,2.8-3.5,20-30,3-15,3-5,3-6,4-12,4-locular,4.5-9,5-8,7-12,acuminate,acute,along,ape,appearance,appearing,appressed,attenuate,axe,ba,berry,blade,broa,c.,calyx,campanulate,cast,cauline,clearly,close,closely,coarsely,compressed,connivent,curved,cylindrical,deeply,deltoid,dense,denser,depressed-deltoid,directed,distal,distall,distributed,downcurved,due,eaf,eed,entire,equaling,essentially,external,falcate,female-sterile,foliar,geminat,giving,glabrescent,glabrous,green,hair,high,incised,interlobal,intermixed,lanceolate,large,largely,larger,lateral,laterally,less,lignescent,lobe,lon,long,longer,lower,main,major,mature,maturity,midpoint,minute,nectary,never,nflorescence,numerous,oblique,obsolete,obtuse,occasionally,often,one,orolla,other,otherwise,oung,outer,outline,pair,per,persistent,pigmented,pore,presence,present,prickle,prickly,projecting,pubescence,purple,ray,readily,recurved,reduced,rigid,ring,ripe,ruit,scabrous,scattered,section,seldom,sessile,sharp-tipped,short,short-stalked,short-stipitate,side,similar,sinus,slightly,small,smaller,somewhat,spaced,species,stalk,stellae,stellate-puberulent,stem,subcapitat,summi,tamen,three,time,tip,toothlike,truncate,tube,two,type,unarmed,unit,unlobed,uppermost,upward,usually,vary,varyingly,vein,vestiture,wide,widely,ympodial	abaxial,adaxial,arrangement,colour,corolla,form,growth,height,history,life,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,subcapitate,texture,width
738	wfo-0001031503	success	142	85	55	87	30	0.387	-10,-15,-30,-7,0.3-3,0.5-1,0.5-4,1-5,1-7,1.5-8,2-3,2.5-10,6-7,7-10,abaxially,angled,apart,apex,articulated,base,branched,chartaceous,cm,densely,diameter,elliptic,flower,forked,glabrous,globose,mm,moderately,orange,ovate,pedicel,peduncle,petiole,puberulent,pubescent,rachi,rarely,reddish,ripe,rugose-pubescent,shrub,simple,sparsely,stellate,stigma,style,truncate,unbranched,white,x,yellow	-25,-6,1-,1-2.5,1-3,1.5-2,1.5-3,1.5-7,1.7-3.5,10-19,3-15,3-4,3-5,3-6,5613,6-many-foliat,7-15,abruptly,absen,acuminate,acute,adaxially,aggregate,axe,ba,blade,calyx,cell,connivent,cuneate,curled,cylindrical,decurrent,deltate,directed,distall,distally,eaf,eed,eglandular,entire,except,fide,gland,hair,lanceolate,lobe,long,lower,margin,mostly,narrowed,narrowly,nflorescence,nther,obtuse,occasionally,often,orolla,perfect,pore,present,radiu,rounded,ruit,slightly,spaced,stalked,stone,subcapitat,subclavate,tal,tem,time,tip,toward,triangular,tube,unequal,uniseriate,unit,usually,vary,vein,venturi,wide,ympodial	abaxial,adaxial,anther,arrangement,colour,corolla,filament,form,fruit,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,plant,position,reproduction,seed,shape,spacing,staman,subcapitate,surface,texture,width
739	wfo-0001031511	success	231	90	71	160	19	0.307	-12,-3.5,-5,0.5-1,0.5-5,0.7-2.1,0.8-2,1-1.5,1-2,10-25,2-6,2.5-3,4.5-7,5-9,7-11,andromonoecious,anther,articulated,base,black,brown,chartaceous,cm,conspicuously,contiguous,densely,diameter,discoid,ellipsoidal,erect,extra-axillary,filament,flower,forked,fruit,globose,green,inflorescence,length,light,lobed,minutely,mm,moderately,nearly,orange,ovate,pale,pedicel,peduncle,perennial,petiole,pitted,plant,pseudo-racemose,purple,rachi,rhizomatous,ripe,rotate,shallowly,shrub,stellate-pubescent,stigma,style,surface,tomentose,violet,white,x,yellow	%,-15,-7,0,0-0.3,0-1.1,0-2,0-3,0.1-0.2,0.3-0.5,0.3-0.8,0.3-1.7,0.4-0.7,0.5-0.7,0.5-0.9,0.6-1.5,1,1-3,1-7,1.1-1.6,1.7-2.4,1.8-2.6,10-12,10-18,15-25,17-25,2-3,2-4,2-locular,2.2-3,2.2-4.3,2.8-3.5,25-45,3-5,4-10,4.5-9,5-10,5-15,5-6,5-7,5-merou,6-8,6-9,7-8,8-15,9-15,9-20,abaxially,absen,absent,accrescent,acicular,across,acute,adaxiall,adaxially,alyx,ample,anvil-shape,apart,apex,armed,axe,ba,basal,bisexual,blade,broadly,calyx,connivent,cordate,cross-section,cuneate,cylindrical,deltate,dense,directed,distal,distall,dm,dult,eaf,eed,eglandular,entire,exocarp,finger,fruiting,functional,geminat,glabrous,gland-tipped,hair,half,heterostylous,hig,interpetalar,juicy,lamina,lanceolate,lateral,less,lobe,lon,long,longer,lower,male,margin,mature,mesocarp,mid-point,midpoint,midrib,midvein,minute,moist,nflorescence,oblique,obtuse,orolla,part,per,placenta,plurifoliate,pore,porrect,present,prickle,pubescent,ray,ruit,rusty,short,simple,somewhat,spaced,sparsely,stage,stalk,stalked,stellae,stem,straight,strongly,tamen,thick,throughout,time,tissue,triangular,tube,unbranched,unit,unknow,uvenile,vary,wid,wide,ympodial	abaxial,adaxial,colour,corolla,form,growth,height,history,leaf,life,number,ovary,position,reproduction,seed,shape,spacing,staman,texture
740	wfo-0001031512	success	199	94	70	129	24	0.352	-3,0.3-1,0.3-1.5,0.5-0.6,0.5-0.8,0.5-1.5,1-1.5,1-2,3-4,4-8,4.5-6,5-12,7-10,7-12,adaxially,andromonoecious,anther,base,black,brown,brownish-black,chartaceous,cm,cylindrical,densely,diameter,erect,extra-axillary,filament,flat,flower,fruit,glabrous,globose,grey,grey-green,inflorescence,lanceolate,length,lilac,long,minute,mm,moderately,pedicel,peduncle,perennial,petiole,plant,pseudo-racemose,purple,rachi,raised,rhizomatous,rotate-stellate,shrub,simple,slightly,stellate-pubescent,stigma,straight,style,surface,thick,though,tubercle,twisted,white,yellow,yellowish	%,0-10,0-3,0.05-0.1,0.1-0.2,0.15-0.2,0.15-0.25,0.15-0.3,0.2-0.3,0.3-0.5,0.5-1.8,0.8-1,0.9-1.5,1-2.5,1-3,1.5-3,12-15,12-16,13-15,13-16,15-25,2-6,2-foliate,3-5.1,3.8-5.7,4.5-7,5-7,5-merou,6-13,8-10,abaxially,absen,absent,abundant,accrescent,acute,adaxiall,alyx,and/or,apart,apex,articulated,axe,ba,blade,broad,broad-based,calyx,capitat,connivent,cuneate,decimetr,deltate,directed,distall,distinct,distributed,dr.,dult,eaf,eed,entire,finger,first,fruiting,functional,geminat,gland-tipped,green,hair,half,heterostylous,interpetalar,lamina,later,lateral,less,lobe,longer,loosely,lower,marbled,margin,mature,mesocarp,mid-point,midpoint,nflorescence,oblique,obtuse,orolla,part,per,pore,porrect,present,prickle,pubescent,ray,rounded,ruit,scarcely,sessile,short,smooth,sometimes,spaced,stage,stellae,stellate,stem,strongly,tal,tamen,throughout,time,tissue,tube,unarmed,unbranched,undulate,unit,unknow,uvenile,vary,weakly,wide,x,ympodial	abaxial,adaxial,arrangement,artificially,capitate,colour,corolla,form,growth,height,history,leaf,life,na,number,ovary,position,reproduction,seed,shape,spacing,staman,tall,texture
741	wfo-0001031586	success	167	79	51	116	28	0.305	-2,0.1-1,0.5-1,1-1.2,1-1.5,1-2,1.4-2.5,2,5-6,acute,anther,apart,apex,base,bright,capitate,cm,conical,corolla,cream-colored,elliptic,filament,flower,glabrous,green,greenish,inflorescence,leaf,lobed,mm,nearly,opposite,ovary,pale,paler,pedicel,petiole,ridged,shiny,shrub,simple,somewhat,stigma,style,surface,tapering,truncate,white,x,yellow,yellowish	.25,0.5-0.8,1,1.3-5,1.5-2,2-2.5,3-11,5-10,7-10-flowered,abrupt,absent,anthesi,apparently,appearing,attenuate,bark,becoming,beneath,borne,branch,broadly,bud,calyx,campanulate,closer,completely,cucullate,deflexed,deltate,dia,differing,difoliate,distance,drying,eaf,edicel,eed,ellipsoid,exerted,exfoliatin,fleshy,free,fresh,geminate,globose,gree,inflorescenc,know,known,later,lateral,leave,lobe,long,lower,main,major,margin,material,may,minor,minutely,mucro,near,new,nflorescence,notched,occasionally,older,olive,one,onto,open,overtopping,pair,papillate,papillose,planar,pore,poricidal,portion,present,prominent,raised,remaining,rounded,ruit,scar,shap,shaped,shin,size,slender,small,sometimes,soon,spaced,sparsely,stem,straight,swollen,tall,tear-drop,thick,thickened,tip,trichome,trunk,tube,ud,uniseriate,unit,vein,widely,ympodial,young	7-10,abaxial,adaxial,alternate,arrangement,colour,diameter,form,fruit,growth,height,history,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
742	wfo-0001031587	success	142	79	44	98	35	0.31	0.8-1,1-1.5,1.5-2,1.7-2,2,2-2.5,5,6-7,anther,apex,bark,bi-lobed,calyx,cm,corolla,dendritic,elliptic-ovoid,evenly,filament,glabrous,globose,inflorescence,leaf,lobed,mm,ovary,pale,pedicel,petiole,pubescent,reddish-grey,scar,shape,soft,spaced,stem,stigma,style,surface,tree,trichome,white,winged,x	.5,10-15,12-16,17-30,2-9-celled,2/3,3-4,6-8,7-9,abaxially,acute,adaxially,along,anthesi,apart,attenuate,axi,base,broadly,clavate,closely,cone,conical,decurrent,deflexed,deltate,densely,denser,dia,differing,drying,eaf,edicel,eed,elliptic,erect,exserted,fide,fleshy,free,furcate,golden-red,included,irregular,know,known,lamina,later,lateral,like,lobe,long,loose,lower,lowered,main,major,middle,minor,minutely,mostly,oblique,ocasionally,occasional,older,overlappin,pair,papillate,papillo,parallel,perpendicular,persisten,pore,poricidal,portion,rarely,rect,rest,ruit,shaped,simple,size,somewhat,steinbach,tall,tear-drop,thick,thickened,tip,tub,tube,ud,uniseriate,vein,verrucose,way,widest,young	1,abaxial,adaxial,arrangement,bud,cell,center,colour,diameter,flower,form,fruit,fruiting,growth,height,history,length,life,margin,na,new,number,peduncle,perennial,persistent,plant,position,prickle,rachi,reproduction,seed,spacing,staman,texture,width
