	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
277	wfo-0001029084	success	192	129	110	82	19	0.573	.5,0.8-2,0.8-2.1,1-2,1.1-2.2,1.5-2.5,10-50,2-3.5,2-5,3-6,3.5-7.5,3.5-8,4-7,4.5-10,4.5-6.5,5,5-7,6-13,7-9,8-23,abaxially,acuminate,adaxially,along,anther,apex,axillary,base,berry,blade,brownish,bud,cell,chartaceous,ciliate,cm,condition,conical,connivent,corolla,covering,diameter,distal,drying,especially,filament,flower,forked,fresh,fruit,generally,glabrous,green,green-white,greenish,hair-like,half,herb,homostylous,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,margin,midrib,minute,minutely,mm,moniliform,mottled,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,petiole,petiolule,plant,puberulent,pubescent,purple,ripe,rotate,seed,size,sparsely,stigma,style,subglabrous,subsessile,subtending,terminal,testal,thick,throughout,tip,tube,tuber,usually,wall,wet,whitish,wide,x,yellow	1-10,1-3,1-4,2-4,4-17,5-merou,absent,acumen,ag,alyx,apart,apparently,arranged,articulated,axe,bead,capitat,darker,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,exceeding,flat,folded,geminat,glabrou,gradually,honeycomb-shaped,interjected,interpetalar,larger,lengthening,like,living,lon,lower,middle,multiple,narrow,necklace,nflorescence,obtuse,orolla,ovate-lanceolate,pair,perfect,pilose,plurifoliate,pore,poricidal,proximal,ray,removed,ruit,secondary,semierec,seudostipule,slit,spaced,specimen,stamen,stolon,subequal,subglabrou,symmetrical,tall,tamen,tem,thir,tissue,toward,tri-,typically,unit,unwinged,vary,wing,ympodial	5-merous,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,length,life,ovary,pseudostipule,semierect,shape,stem,surface,texture
278	wfo-0001029088	success	149	104	79	70	25	0.53	.3,0.1,0.6–3.2,1.3–4.5,15–25,1–1.6,1–3,25–30,2–2.5,2–3,3–16,4–8,5–8,<,acuminate,anther,apex,base,berry,bronze-brown,capitate,cm,cordate,cylindrical,diameter,entire,extra-axillary,filament,flattened,fleshy,flower,fruit,glabrous,greenish-brown,hair,half,herbaceous,immature,leaf,lenticular,light,long,lower,margin,mature,membranous,minutely,mm,moderately,near,obtuse,ovoid-rhomboid,papillose,pedicel,peduncle,petiole,pubescent,purplish,reddish-brown,revolute,rounded,rugose,sand-punctate,shortly,simple,slender,slightly,somewhat,sparsely,stellate,stigma,stout,straight,style,surface,unbranched,vine,white,x	.2,0.9–1.5,1.5–2,1.5–3,1–1.2,1–1.5,2-lobe,2.5–20,2.5–4.2,3.5–7,3.5–8,5,5-merous,6-10,abaxially,accrescent,acute,adaxially,alyx,apar,apicall,axe,blade,c.,calyx,ciliate,climbing,densely,eaf,eed,emarginate,flavor,fragrant,fruiting,glabrou,groun,heavy,juicy,lanceolate,lobe,m.,narrowly,nflorescence,nternode,orolla,palmate,perfec,plurifoliat,primary,rachi,ruit,scent,spaced,strongly,swee,sweet,tamen,tem,terrestrial,tip,truncate,truncate-acuminat,tube,unit,vary,vein,venation,wider,ympodial,–7	2-lobed,arrangement,branch,characteristic,colour,corolla,form,glabrousnes,growth,height,history,inflorescence,length,life,new,ovary,plant,plurifoliate,seed,shape,size,staman,stem,texture,type
279	wfo-0001029089	success	177	106	88	89	18	0.497	/4,0.1-0.25,0.5-0.6,0.5-1,0.8-1,1,1-1.5,1.5-2,1.5-6,10-25,2.5-3.5,5-10,5-6,5-9,6-7,acute,anther,apex,bark,base,berry,bilobed,branched,bud,calyx,campanulate,caniculate,cm,completely,corolla,dark,decurrent,densely,dia,drying,elliptic,enclosed,filament,flattened-reniform,fruiting,furcate,glabrous,globose,golden,green,incrassate,leaf,margin,minor,minutely,mm,occasionally,opposite,ovary,pedicel,petiole,pinkish,pitted,pubescent,purplish,reddish-grey,resinous,rounded,secretion,shaped,shiny,shrub,simple,size,slightly,small,smooth,somewhat,stem,stigma,style,surface,tan,tapering,tear-drop,tree,trichome,tube,uniseriate,way,white,x,young	.5,.75,0.8-1.2,1/2,4.5-5,5-20-flowered,8-9,abrupt,along,anthesi,apart,apiculate,axil,ba,beginning,beneath,closely,covered,covering,cracking,deflexed,differing,difoliate,eaf,edicel,eed,either,entire,erect,expand,exserted,free,geminat,glabrou,impressed,inflorescenc,lamina,later,lateral,like,lobe,lobed,lon,long,lower,main,major,material,member,middle,nflorescence,obovoid,older,one,otherwise,overlapping,pair,papillo,papillose,part,peeling,persistent,planar,pore,poricidal,portion,primary,prominent,resinou,rounded-deltoid,ruit,scar,spaced,still,straight,tall,tip,tub,ud,underside,unit,usually,varnish,varnished,vein,widening,widest,woody,ympodial	abaxial,characteristic,colour,diameter,form,fruit,growth,height,history,inflorescence,length,life,lobing,plant,seed,shape,texture,type
280	wfo-0001029091	success	212	103	78	134	25	0.368	-4,-4.5,1-2,1.5-,1.5-2,10,10-20,15-40,2-2.5,2-3,2.5-,3,3-11-lobed,3-4,4,7-8,acuminate,acute,anther,apex,base,berry,broadly,buff,calyx,campanulate,capitate,cm,colour,corolla,cuneate,cyme,dia,discoidal,ellipsoid,elliptic,filament,flattened,flower,flushed,fruiting,globose,globular,grey,intense,irregularly,leaf,light,long,minutely,mm,narrowly,oblong,obovate,ochre-yellow,ovate,ovoid,pale,pedicel,peduncle,petiolate,petiole,pubescent,raised,reddish-purple,scarcely,separate,shortly,shrub,slightly,soft-wooded,speckled,stem,stigma,style,violet-purple,winged,x	-1,-15,0.3-,0.5-0.8,0.5-1,1,1-10,10-toothed,170-210,2-12,20-30,3-,46/1,5,5-7,635/1,age,appearing,aromatic,articulated,articulation,aspect,axil,ba,becoming,blunt,bluntly,brownish,cell,clonal,close,common,conspicuous,cut,dark,deeply,develop,developed,downward,eed,effect,emarginated,erect,exceeding,exerted,floral,fork,forked,fresh,general,giving,glandular,gree,growing,hair,half,interacuminal,irregular,juvenile,lacking,larger,lasting,later,lateral,lavende,lavender,lengthening,line,linear,linear-lanceolate,lobe,long-triangular,lower,may,mid-vein,mineral,nflorescence,obscure,occasionally,overlain,ower,pattern,pedicellate,pentagonal,petiol,plurifoliat,point,pore,poricidal,rachi,readily,relatively,reticulate-concentric,rh,ridge,ridged,ripe,rounded,ruit,several,shallowly,shed,sigmoid,simple,sinus,slender,slit,soft,soon,sparsely,stellate-rotate,stone,straggly,subulate,succulent,surface,swollen,tall,tip,tissue,toward,transverse,triangular,tub,ud,unit,upper,usually,violet,well,without,woody,year,ympodial	arrangement,bud,characteristic,diameter,form,fruit,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,new,ovary,perennial,plant,plurifoliate,seed,shape,size,type,vein
281	wfo-0001029101	success	233	117	95	138	22	0.408	.5,/3,0-2,0.4-1.5,0.5-1,1-1.5,1-3,1.3-2,1.3-2.6,1.4-2.2,1.5-2.5,1.8-3,2.5-3.5,2.5-6,2.8-3.3,abaxial,adaxial,anther,apex,apparently,articulated,bark,base,berry,brown-green,calyx,cell,chartaceous,cm,concolorous,connivent,cream,cuneate,dark,darker,diameter,discolorous,drying,dull,elliptic,erect,filament,flattened-reniform,fruit,fruiting,glabrescent,glabrous,green,lateral,leaf,length,lobed,long,long-styled,margin,marking,maturity,mauve,mm,moderately,obovate,obtuse,orange-brown,outline,ovate,pale,pedicel,peduncle,petiole,pit,plant,poricidal,prickly,raised,rounded,short-styled,shrub,simple,small,smooth,sometimes,sparsely,spherical,stellate-pubescent,stem,style,surface,tapering,tip,tube,way,wide,yellow,yellow-green,young	-15,-3,/4,0-100,0-20,0-5,0-8,0.1,0.1-0.4,0.1-0.5,0.1-0.7,0.1-1,0.2,0.7-,0.8-3.5,00-200,1,1-4,1-8,1.5-2,1.7,1/5-1/4,10-14,10-20,2-,2-20,2-6,2/3-3/4,3-,3-10,3-4,3-7,30-100,4-12,4-7,5-,5-20,5-6,5-7,5-8,5-9,5-merous,5.5-8,6-8,7-13,8-15,abaxially,acute,almost,always,alyx,andromonoecious,apar,apart,apically,blade,branched,broad-deltate,deltate,distal,distance,eaf,eed,elongating,equal,extending,flattened,flower,free,green-brow,hermaphrodite,heterostylous,infructescence,lengt,like,lobe,lon,longer,lower,lowermost,mature,midpoint,midvein,multangulate,narrow-deltate,nflorescence,oblong,often,older,one,open,orolla,oung,pair,pendulous,per,pericarp,plurifoliat,porrect,portion,present,prickl,prickle,primary,rarely,ray,reduced,reflexed,rounde,ruit,scar,secondary,sessile,side,spaced,spreading,stalk,stalked,staminat,stellate,straight,suborbicular,tamen,terete,tertiary,thick,time,trichome,unit,variously,vary,vein,venation,visible,well-developed,woody,yellow-orange,ympodial	arrangement,branch,characteristic,colour,corolla,exertion,form,glabrousnes,green-brown,growth,height,inflorescence,lobing,na,new,ovary,seed,shape,size,stigma,texture,type
282	wfo-0001029106	success	200	112	90	110	22	0.45	.5,/3,0.2-1,0.25-0.7,0.5-0.8,0.5-0.9,0.5-1,0.9-1.2,1-1.6,1.5-3.5,2-4,2-5.5,2-8,2.2-3,3-3.5,3-4,anther,apex,apparently,articulated,bark,base,berry,calyx,cell,cm,concolorous,cuneate,densely,diameter,discolorous,drying,elliptic,erect,filament,flattened-reniform,fruit,fruiting,glabrous,lateral,leaf,length,light,lobed,long,margin,maturity,mauve,membranous,mm,obtuse,orange,orange-brown,outline,ovate,pair,pale,pedicel,peduncle,petiole,pit,poricidal,prickly,primary,raised,red,rounded,shiny,shrub,simple,size,small,smooth,sparsely,spherical,spreading,stellate-pubescent,stem,style,subentire,surface,tapering,tip,vein,way,weakly,white,wide,yellow-orange,yellowish-green	-6,.1,0,0-0.3,0-10,0-2,0-20,0-5,0-6,0.1,0.2-0.4,0.5,0.5-2.5,1-2,1-5,1.5-1.8,1.5-2,1/4,1/5-1/4,2-3.5,2-6,2/,3-25,4-6,4-8,5-14,5-8,5-merous,6-8,abaxially,acuminat,acute,alyx,ame,apar,apart,apically,appearing,blade,branched,c.,curved,deltate,distance,eaf,eed,elongating,equal,extending,eye,flattened,flower,free,gently,glabrescent,infructescence,lobe,lon,longer,lower,mature,midpoint,midvein,naked,nflorescence,older,one,open,orange-brow,orbicular,orolla,oung,pendulous,per,perfec,pericarp,plurifoliat,porrect,portion,prickl,prickle,ray,reflexed,scandent,scar,sessile,shallow,shorter,side,slender,sometimes,spaced,stalk,stalked,stellate,straight,tamen,terete,tertiary,time,trichome,tube,uit,unit,variously,vary,venation,visible,woody,ympodial	arrangement,branch,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,life,lobing,new,ovary,perennial,plant,seed,shape,texture,type
283	wfo-0001029112	success	190	156	127	63	29	0.668	0.9-1.7,1-10,1-2,1-4,1.4-2.5,1.5-1.8,1.5-2,10-17,10-21,2-3.5,2.5-4.5,2.6-3,2.7-3.5,2.7-4.2,2.7-5.7,20,3-4,3-6,3-7,3.5-4.5,3.5-7,5,5-8,6.5-5.5,9.5-13,abaxially,acumen,acuminate,adaxially,anther,apart,apex,articulated,axillary,base,berry,blade,brownish,bud,cell,chartaceous,ciliate,cm,condition,conical,connivent,corolla,covering,densely,diameter,distal,dorsally,drying,edge,elliptic-lanceolate,filament,flat,flower,folded,forked,fresh,fruit,generally,glabrous,green,green-white,greenish,hair-like,half,herb,homostylous,interjected,lanceolate,lateral,leaf,leaflet,lengthening,light,lobe,long,make,margin,middle,minute,mm,moniliform,mottled,mucilaginous,obtuse,odd-pinnate,ovate,ovoid,pale,pedicel,peduncle,petiole,petiolule,plant,pore,poricidal,pubescent,purple,ripe,rotate,seed,size,slightly,slit,stigma,style,subtending,symmetrical,terminal,testal,thick,throughout,tip,tube,tuber,usually,violet,wall,wet,whitish,wide,x,yellow	0-2,0.5,1-3,3-5,5-merou,ag,along,alyx,apparently,arranged,axe,bead,capitat,decreasing,digestion,eaf,eed,enzyme,equal,especially,exceeding,geminat,glabrou,gradually,hair,honeycomb-shaped,larger,like,living,lower,multiple,narrow,necklace,nflorescence,orolla,pair,perfect,plurifoliate,present,pubescen,ray,removed,ruit,secondary,semierec,seudostipule,spaced,specimen,stamen,ste,stolon,subequal,tall,tamen,tem,thir,toward,tri-,typically,unit,vary,wing,ympodial	5-merous,age,arrangement,articulation,calyx,capitate,colour,connivence,form,growth,height,history,inflorescence,length,life,number,ovary,poricity,pseudostipule,pubescence,semierect,shape,spacing,stem,surface,symmetry,texture,third,type
284	wfo-0001029120	success	168	63	47	121	16	0.28	0.1-0.5,0.7-1,1.1-1.5,1.1-2,5-10-flowered,6-8,acuminate,acute,anther,apex,base,calyx,cm,corolla,decurrent,densely,erose,especially,glabrous,globose,golden,hirsute,larger,leaf,long,margin,minutely,mm,narrowly,ovary,ovate,pale,pedicel,petiole,shaped,shrub,simple,slightly,stem,stigma,style,tear-drop,trichome,uniseriate,white,yellow-green,young	.05,.5,.75,/2,0.5-1.5,1-1.5,2.5-3.5,2.6-7,3-3.5,5-8,6.5-16.5,8511,abrupt,anthesi,apart,bark,basal,beginning,beneath,black,bud,bullate,cell,dark,deflexed,dia,difoliate,dry,drying,eaf,edicel,eed,epidermi,evenly,f,fide,filament,fleshy,free,geminat,greenish-brown,inflorescenc,infloresence,internodal,know,known,lanceolate,large,later,lateral,lehmann,like,lobe,lobed,lon,long-triangular,lower,main,middle,midrib,minor,narrow,narrower,nearly,nflorescence,occasionally,often,older,opposite,outer,pair,paler,papillose,peduncl,peduncle,petaloid,point,pore,poricidal,portion,present,prominently,proximal,pubescent,raised,reproductive,rest,ruit,scar,scattered,slender,spaced,sparsely,specimen,speckle,straight,surface,sympodial,tall,tapering,terminal,thickened,tip,tub,tube,ud,unbranched,unifoliate,unit,upper,urceolate,vein,venation,way,white-papillo,wide,widening,widest,x,yellow,ympodial	characteristic,colour,decument,diameter,form,fruit,growth,height,inflorescence,length,na,plant,seed,shape,type,white-papillose
285	wfo-0001029121	success	161	77	55	106	22	0.342	0,0.2-2,1-4,1-5,1.1-3.9,1.2-2.5,1.2-3.3,15-30,2-10,2-13,2-3,3.6-9,3.8-11,4-10,4-5.5,4.5-10.0,5-20,5-8,9-33,blue,branched,calyx,cm,conical,corolla,deep,diameter,dichasially,filament,forked,glabrous,green,herbaceous,interjected,lateral,leaf,leaflet,long,medium,mm,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,perennial,petiole,plant,purple,rarely,seed,size,style,terminal,wide	-6,0-2,10,2-,2-3-celled,3-5,3-6-foliat,8-16,abaxiall,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,attenuate,base,cell,commonly,connate,covering,cuneate,cyme,dehiscent,dichasial,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,elliptical,emoval,enzyme,exceeding,flat,flower,folded,generally,globo,gradually,green-white,hair,hair-like,half,honeycomb,introrse,living,lobe,lon,lower,lunat,make,maturing,monochasial,narrowly,nflorescence,nther,oblique,obtuse,often,orolla,ovate,pair,pattern,perfect,petiolule,plan,poricidally,proximal,reveal,rotate,rounded,ruit,scattered,sessile,seudostipule,short,short-attenuate,slit,specimen,stamen,stigma,straight,subequal,tal,tem,testal,thick,throughou,throughout,tip,toward,tuber-bearing,typically,unit,vary,wall,yellow,ympodial,¼	6,abaxial,adaxial,anther,arrangement,branching,colour,form,fruit,growth,height,history,inflorescence,length,life,ovary,pseudostipule,shape,stem,surface,texture,width
286	wfo-0001029125	success	197	124	85	112	39	0.431	0.5,2/3,abaxial,acuminate,adaxial,anther,anthesi,apex,appressed,attenuate,base,berry,black,brownish,calyx,central,cm,concave-reniform,conical,corolla,cuneate,diameter,ellipsoid,end,entire,exerted,filament,fruit,fruiting,glabrous,globose,green,herb,internodal,lateral,leaf,lobe,long,margin,maturity,minutely,mm,narrower,nearly,oblique,often,one,orange,ovary,ovate-lanceolate,pale,papillate,pedicel,peduncle,per,petiole,plant,pubescent,purple,purple-tinged,purplish,ridged,ripe,seed,simple,slightly,small,sparsely,spreading,star,stem,stigma,strongly,style,subshrub,surface,terete,trichome,tube,turning,unequal,uniseriate,white,wide,yellow	.0–3.5,.1,.1–1.4,.2,.4,.5–2.0,.6,0.5–0.6,0.5–1.0,0.8–0.9,0.9,1,1.0–1.2,1.0–1.5,1.0–4.0,1.5–2.0,1.5–3.0,1.7-,1.8–3.5,1–2-celled,2.5–12.0,20–100,2–3-celled,2–4,3.0–3.4,3.5–4,35–45,3–5,3–5-celled,4–8,5-merous,5–6,6,6–7,abaxially,acute,adaxially,age,along,apar,apparently,arising,articulated,ba,beyond,branching,cell,closely,cone,delicate,deltate,densely,difoliate,eaf,eed,especially,flower,free,geminat,growt,hilum,later,lengthening,like,live,lobed,lon,lower,maximum,nflorescence,occasionally,outline,pair,pentagonal,perfect,place,pore,poricidal,portion,positioned,primary,reflexe,reflexed,ruit,scar,scattered,shiny,shorter,single,slit,spaced,stellate,stemmed,stone,straight,sub-lateral,tall,tem,testal,tinged,tip,toward,traingular,ud,unit,usually,vein,whitewith,woody,ympodial,young,¼	0.4,0.5-0.6,0.5-1.0,1-2-celled,1.0-1.2,1.0-1.5,1.0-4.0,1.1,1.1-1.4,1.2,1.5-3.0,1.8-3.5,2-4,2.5-12.0,20-100,3.5-4,35-45,5-6,6-7,bud,characteristic,colour,exertion,form,glabrousnes,growth,height,history,inflorescence,length,life,lobing,new,number,perennial,shape,size,texture,type
287	wfo-0001029150	success	177	126	101	76	25	0.571	.5,0.3,0.3–0.5,0.5–1.1,0.8-1,0.8–1,0.8–1.5,0.8–3.5,1.2–1.5,1.5,1.5–2.2,15,1–1.5,1–11,1–5,2.5–5,2.5–8,2–10,3-5,3–10,3–50,6,8-shaped,9–12,acute,adaxially,anther,apex,apically,apiculate,base,berry,branched,calyx,ciliate,cm,conical,cros,cylindrical,diameter,ellipsoidal,elliptical,enlarged,entire,except,extra-axillary,filament,flower,fruit,glabrous,larger,leaf,light,lobe,margin,membranaceous,midvein,minutely,mm,moderately,nearly,oblique,opposed,ovate,pale,pedicel,peduncle,petiole,pinkish-white,pinnate,pubescent,rachi,rarely,rounded,rounded-deltoid,rugose,sand-punctate,section,shortly,simple,slender,slightly,sparsely,stellate,stem,stigma,strong,style,surface,tan,teardrop-shaped,tip,trichome,truncate,tube,venation,vine,white,wiry,woody,x	0.3-0.5,1.5–2,1–2,1–6,2.5–3,2–2.5,2–3,3–4,5-merous,7–8,abaxially,accrescent,across,adaxiall,alyx,apar,apicall,attenuate,axe,blade,c.,canopy,capitat,climbing,color,delicate,distant,dried,eaf,eed,flattened,fleshy,flush,fruiting,glabrou,inconspicuous,lamina,lanceolate,living,lon,long,lower,m.,material,mor,nflorescence,nternode,older,orolla,pair,perfec,plurifoliat,pointed,reaching,ruit,scar,secondary,side,small,somewhat,spaced,specimen,tamen,tem,thick,thickened,time,translucent,tree,understory,unit,vary,vegetation,vein,wide,ympodial	abaxial,arrangement,branching,capitate,characteristic,colour,corolla,form,growth,height,history,inflorescence,internode,length,life,number,ovary,plant,position,seed,shape,size,texture,thicknes,type
288	wfo-0001029152	success	197	112	91	106	21	0.462	0.5-1,0.75-1,0.8-1,0.9-1.3,1-4,1.1-1.3,1.5-1.7,2-5,3-5,3-8-flowered,6-8,8.5-16,acuminate,acute,anther,apex,area,attenuate,bark,base,berry,branch,broadly,brown,bud,calyx,cm,conical,corolla,cuneate,dark,decurrent,deep,densely,dia,elliptic,filament,floccose,fruit,fruiting,glabrous,globose,green,greyish-red,inflorescence,late,lateral,leaf,lightly,long,main,margin,minutely,mm,nearly,obovate,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,plane,plant,quite,red,red-floccose,reddish-floccose,shape,shaped,shiny,shrub,simple,single,size,slender,small,stem,stigma,style,surface,tapering,tear-drop,tree,tube,vein,white,winged,x	.1,.5,0.25-0.5,1,1-1.5,1-2,1-3,1.5-2,2-2.5,2-3,2-4,2.5-3,4-6,61-25,anthesi,appearanc,appearing,appressed,ba,beginning,beneath,blade,broadened,citronella,closely,completely,corky,deciduous,deflexed,deltoid,differing,difoliate,distal,dry,eaf,edicel,eed,ellipsoi,enclosing,erect,et,exsertion,fide,flattened,flower,fragrance,free,geminat,giving,held,hyaline,inflorescenc,keeled,large-lenticellate,live,lobe,lobed,lon,long-styled,longer,lower,major,material,middle,midrib,minor,nflorescence,often,older,one,opposite,overlapping,per,planar,pore,poricidal,portion,prominent,prominently,reddish,reflexed,reminiscent,rounded,ruit,scar,short-styled,slightly,somewhat,soon,spaced,straight,styl,tall,terminal,third,tillett,tip,trichome,ud,unit,usually,weak,widest,woody,ympodial,young	1.5-6,arrangement,characteristic,colour,diameter,exertion,form,glabrousnes,growth,height,history,length,life,lobing,mentioned,new,peduncle,primary,seed,texture,type
289	wfo-0001029156	success	65	65	48	17	17	0.738	0.5,1.5-2,10-12,4-6,6,6-8,<,almost,bark,cell,center,cm,completely,deeply,diameter,exfoliating,flattened,fruiting,glabrous,golden,growth,lateral,liana,margin,markedly,minutely,mm,multiseriate,new,pale,pedicel,per,pitted,rectangular,reniform,rib-like,seed,shiny,sinuate,stem,surface,tan,testal,thickening,trichome,vine,wall,woody	-3,1,2,apex,apparently,berry,eed,epiphytic,fide,long,minute,nee,noddin,occasionally,older,shreddy,wide	2-3,characteristic,colour,exfoliation,form,fruit,glabrousnes,history,length,life,nodding,number,plant,shape,texture,type,width
290	wfo-0001029156	success	65	65	44	21	21	0.677	0.5,1.5-2,10-12,<,almost,cell,center,cm,completely,deeply,diameter,exfoliating,flattened,fruiting,glabrous,golden,growth,lateral,liana,margin,markedly,minutely,mm,multiseriate,new,pale,pedicel,per,pitted,rectangular,reniform,rib-like,seed,shiny,sinuate,stem,surface,tan,testal,thickening,trichome,vine,wall,woody	-3,1,2,4-6,6-8,apex,apparently,ark,berry,eed,em,epiphytic,fide,lon,minute,nee,noddin,occasionally,older,shreddy,x	2-3,6,bark,characteristic,colour,exfoliation,form,fruit,glabrousnes,height,history,length,life,na,nodding,number,plant,shape,texture,type,variation
