	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
507	wfo-0001031897	success	264	167	147	117	20	0.557	.5,0-1,0.1-0.5,0.15,0.4-1.1,0.5-1,0.6,0°,1-2,1.1,1.3-2,1.7-3,2-4,2/3,4-5,5-6,6-9,abaxial,abaxially,absent,acute,adaxial,adaxially,along,anther,anthesi,apex,apically,appearing,articulated,attenuate,axillary,base,bendy,berry,black,brachyblast,branch,branched,brown,calyx,clustered,cm,concolorous,condensed,conical,corolla,cuneate,dark,densely,developed,diameter,dilated,distributed,dry,drying,dull,elliptic,entire,epiphyte,erect,evenly,extending,faint,filament,filiform,flower,foliaceous,free,fruit,glabrous,green,grey,hair,lamina,lanceolate,lateral,leaf,least,light,like,linear,lobe,long,longitudinal,longitudinally,margin,mauve,membranous,midvein,mm,multicellular,oblong,obtuse,occasional,occasionally,one,orange,orange-brown,ovate,ovoid,pair,partly,pedicel,peduncle,pericarp,petiole,plant,pointed,portion,primary,pubescent,raised,rarely,reddish,revolute,ridge,ridged,shoot,short,shrub,simple,slender,slightly,smooth,sometimes,sparse,sparsely,stem,style,sunk,surface,terminal,tertiary,thick,thin,trichome,tube,unarmed,usually,vein,venation,visible,weakly,white,x,young	.1,.8,0.2-0.4,0.5-3,0.8-1.5,1,1-1.5,1-2.5,1.5,1.5-8,13,462.,8,accrescent,age,almost,alyx,apar,apparently,appendage,arising,aristate,bark,boiteau,cell,chartaceous,clavate,clearly,connate,coriaceous,covering,curved,datum,dehiscing,delineated,dendritic,dense,developing,development,divided,domatia,dorsal,dorsifixed,eaf,earliest,ed,enlarged,equal,even,except,eye,fine,fruiting,immature,indistinc,inner,inside,known,larger,lengthening,lobed,looped,lower,m.,main,margi,minute,minutely,multiseriate,naked,never,nflorescence,nther,obconical,oblon,orolla,outside,overlapping,papillose,part,pendulous,perfec,persisting,plurifoliat,pore,poricidal,prominent,pronounced,protruding,reach,ribbed,ruit,scar,secondary,see,seen,side,sinus,smaller,smoot,stigma,stump,subulate,tearing,terete,tip,toward,ud,unbranched,unicellular,unit,vary,well-developed,wide,winged,wrinkle,ympodial	arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,length,life,mentioned,ovary,pseudostipule,rachi,seed,shape,staman,texture,true
508	wfo-0001032157	success	136	117	86	50	31	0.632	.5,0.25,0.5-1,0.6-1,0.75-1,1-3,2-3,2.2,5-15-flowered,5-8,5-9,7-9,acute,anther,apex,base,becoming,beneath,berry,calyx,cm,completely,corolla,crystalline,decurrent,deflexed,deltoid,dia,difoliate,dry,elliptic,filament,free,glabrous,globose,golden,green,incrassate,lateral,leaf,less,live,lobe,long,longitudinal,main,major,margin,middle,minor,minutely,mm,obscure,older,opposite,ovary,ovoid-reniform,pair,paler,papillose,pedicel,peeling,petiole,pitted,plant,portion,raised,reddish,rounded,shrub,simple,slender,slightly,stem,strip,style,surface,tapering,tip,tube,unit,vein,white,widest,x,yellowish	.75,1.9-2.2,2-5,3-6,9-17,anthesi,apart,bark,beginning,bi-lobed,caly,differing,eaf,edicel,eed,evenly,exserted,frui,fruiting,geminat,glabrou,inflorescenc,living,lobed,lon,lower,nearly,nflorescence,one,papillo,persistent,pore,poricidal,reflexed,ruit,scar,shaped,shiny,size,soon,spaced,stigma,straight,tall,tear-drop,translucen,ud,woody,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,growth,height,history,inflorescence,length,life,mentioned,midvein,peduncle,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
509	wfo-0001032161	success	146	123	93	53	30	0.637	.5,0.4-1.2,0.5-1,0.75-1,0.8-1,1-1.5,1-3,1.2-1.3,2-7,2-8-flowered,2.5-3,3.5-4,?,abaxially,acute,adaxially,anther,apex,apical,base,berry,branched,calyx,cm,coriaceous,corolla,dark,delicate,deltate,dendritic,densely,difoliate,drying,elliptic,filament,filiform,free,glabrous,globose,golden,green,hanging,inflorescence,internodal,leaf,like,lobe,long,many,margin,minute,minutely,mm,mustard,occasionally,opposite,ovary,ovoid-reniform,pale,pedicel,pericarp,petiole,pitted,plant,plurifoliate,portion,projection,pubescent,quadrate,rest,revolute,shiny,shoot,short,shrub,simple,sparsely,stem,style,sulcate,surface,tan,thin,trichome,tube,uniseriate,unit,usually,vein,white,x,yellow,yellowish	0.7-4,1-11,1.4-2,adaxiall,anthesi,area,ba,bark,beneath,brownish-blac,closely,color,conical,deflexed,dia,eaf,edicel,eed,ellipsoid,exserted,fruiting,giving,lamina,later,lobed,lower,merely,middle,nearly,nflorescence,obovate,older,overlappin,papillose,persistent,pore,poricidal,reflexed,ruit,scar,shaped,spaced,stigma,strongly,styl,tall,tear-drop,tip,tub,ud,widest,ympodial,young	abaxial,adaxial,arrangement,branching,brownish-black,characteristic,colour,diameter,form,fruit,growth,height,history,length,life,midvein,null,peduncle,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
510	wfo-0001032165	success	197	135	109	88	26	0.553	0.1,0.1-0.3,0.25-0.5,0.3-1,0.75-1,1-1.2,1-1.5,1-2,2-2.5,2.5-3.5,3-6,4-6,5-6,5-7,abaxial,acute,adaxial,along,anther,apex,base,beneath,berry,broadly,brown,calyx,capitate,center,cm,continued,corolla,dark,deciduous,decurrent,deltoid,densely,denser,dia,difoliate,distal,dry,due,dull,edged,elliptic,end,erect,filament,glabrous,globose,golden,golden-puberulent,golden-pubescent,green,inflorescence,lateral,leaf,less,like,lobe,long,main,major,margin,medial,midrib,minor,minute,minutely,mm,near,obovate,occasionally,once-furcate,onto,ovary,ovoid-reniform,pair,papillose,pedicel,petiole,pitted,plant,presence,prominent,purplish,ridge,ripe,shape,simple,single,small,specimen,stem,stout,stripe,style,surface,tall,tinged,tip,tree,trichome,uniseriate,vein,white,x,yellowish,young	.25,.5,1.5-4,10-25,3-4,3.5-8.5,5-15,5-30-flowered,5-9.5,8-9,anthesi,apparent,appearing,ba,bark,beginning,bud,closely,cucullate,cup-shaped,differing,eaf,edicel,eed,ellipsoid,entire,even,expansion,exserted,exsertion,free,fruiting,geminat,greyish-brown,immature,inflorescenc,later,live,lobed,lon,lower,markedly,middle,nearly,nflorescence,node,older,one,opposite,orbicular,overlapping,pale,paler,papillo,planar,pore,poricidal,portion,puberulent,rather,rest,rounded,ruit,scar,shaepd,size,slender,slightly,slow,smoot,spaced,stigma,straight,strongly,swollen,tapering,tear-drop,terminal,thickened,time,tub,tube,ud,unit,widest,winged,woody,ympodial	arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,growth,height,history,length,life,mentioned,midvein,peduncle,primary,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation,ye
511	wfo-0001032167	success	163	128	102	61	26	0.626	.5,0.5-1,0.5-1.5,0.5-2.5,1-2,1-2-celled,1-2.5,1-5,1.5,10-20,10-35,12-20,2-4,2-7,3-6,4-6,5-15,7-10,abaxially,absent,acute,adaxially,anther,apex,appressed,axe,base,berry,brown,calyx,cell,ciliate,closely,cm,connected,curved,decurrent,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,few-,filament,flattened,flower,forming,fruit,geniculate,glabrous,globose,growth,hair,herb,immature,larger,linear-lanceolate,lobe,many-branched,margin,maturing,mm,moderately,near,nearly,netlike,notch,obtuse,often,one-celled,pedicel,peduncle,per,petiole,placenta,projection,pubescent,purple,rachi,raised,rounded,seed,semitransparent,slightly,small,sometimes,sparsely,staman,straight,style,surface,twisted,two-celled,unbranched,vein,wall,white,woody,x,yellow	0.75-3,1,1-3,1-7,2-foliate,3-7,4-10,abundant,adaxiall,along,blade,chartaceous,common,cordate,dehiscing,dense,denser,eaf,eed,emarginat,explosively,flat,frui,geminat,growt,held,interpetalar,long,longer,lower,lowermost,lying,maturit,membranaceous,mesocarp,new,nfloresence,oblong,older,orolla,pressure,pubescen,rotate,ruit,shorter,smaller,stamen,stigma,tal,tamen,tem,tissue,triangular,tube,unit,upper,usually,vary,watery,wid,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,height,history,inflorescence,leaf,length,life,midvein,null,ovary,plant,primary,pseudostipule,shape,stem,tertiary,texture,unarmed,venation
512	wfo-0001032176	success	177	145	114	63	31	0.644	.5,0,0.5,0.5-0.7,0.5-0.75,0.5-1,0.8-1,0.8-6,1-1.2,1-10,1.5-1.6,1.5-2.5,1/2,100,2-3,3-3.5,3-4,5-6-celled,6,6-10,7,adaxially,along,anther,apart,apex,apical,arising,attenuate,axil,axillary,base,beak,berry,branched,calyx,cell,cm,conical,containing,corolla,creeping,densely,denser,diameter,drying,elliptic,epidermal,especially,filament,filiform,flower,free,fruiting,glabrous,green,greenish,grey-brown,greyish,herb,leaf,like,lobe,long,long-papillose,lower,margin,minute,minutely,mm,nodding,obtuse,occasionally,onto,open,ovary,ovoid-reniform,pale,pedicel,per,petiole,pinnate,portion,projection,pubescent,quadrate,rachi,rest,rounded,scar,seed,separate,simple,single,sinuous,spaced,sparsely,stem,style,thickening,time,tip,trichome,truncate,tube,unevenly,uniseriate,unit,vein,wall,white,winged,without,x	0.42,1.5-6,2.5-10,3-15,3-7,adhering,anthesi,attaining,basal,becoming,capitat,cateniform,copiously,cucullate,eaf,edicel,eed,ellipsoid,equal,exserted,fallen,globose,hangin,inflorescenc,lateral,leaflet,lengt,lengthening,lobed,log,nearly,nflorescence,node,obovate,often,pair,papillose,petiolule,pore,poricidal,reflexed,rooting,ruit,size,slightly,slit,smaller,somewhat,soon,stigma,strait,strongly,tem,terminal,tightly,tree,trunk,tub,ud,ultimate,unifoliat,whit,ympodial	abaxial,adaxial,arrangement,branching,cateniforme,characteristic,colour,form,fruit,growth,hanging,height,history,inflorescence,length,life,mentioned,midvein,peduncle,plant,primary,pseudostipule,shape,staman,surface,sympodial,tertiary,texture,unarmed,unifoliate,venation
513	wfo-0001032187	exception_thrown	139	0	0	139	0	0.0		-11,-2.1,-4,-4.2,-5,-9,0.1–1.4,0.5,0.5-,0.5–1,0.6–1.3,1.1–3.2,1.3–1.8,1.6–2.1,1.8–2,1.8–2.8,100,1–1.7,22,24.6–26.3,2–9,3.1–3.5,3–3.2,3–4,5-merous,5–7,7–11,9,acuminate,acute,adherent,alyx,angular,anther,ape,apex,appressed,aromatic,base,berry,blade,branch,broadly,brown,brownish,changing,cm,consisting,corolla,cyme,dark,di-foliate,dia,dull,eaf,eed,eglandular,elliptic,entire,equal,erect,filament,flowered,forked,fully,geminat,glabrescent,globose,granule,green,hair,herb,hite,hooked,hydrated,leaf,light,lobe,long,lower,many,margin,marked,mature,mm,nflorescence,numerous,obovate,occasionally,ovate,pedicel,peduncle,penden,pentagonal,per,perfec,persistent,petiolate,petiole,plant,pollen,predominantly,presen,protruding,purple,rarely,ridge,ruit,running,sclerotic,short,simple,small,soft,sometimes,sparse,spreading,stage,stellate,stem,straight,style,sub-glabrous,texture,tinged,tooth,triangular,truncate,unit,well,widest,wing,yellow,yellowish,ympodial,±,±1,µm,×	
514	wfo-0001032206	exception_thrown	216	0	0	216	0	0.0		-0.8,-2,-20,-5,..,.2,.5,0,0.2,0.2–0.4,0.2–0.5,0.5–1,0.8–1.2,00–200,0–20,0–30,0–5,1,1.1–1.2,1.2–2.2,1.5–2,1.5–2.5,1/3,1/4–1/2,1/4–1/3,1/6,10–80,11–22,1–2,1–2.3,1–3,1–4,2.5–3.3,2.7–3.5,2–2.5,2–3,2–8,3.5–9,30–80,3–4,4.5–5.8,4–6,5-merous,5–15,5–20,5–6,5–8,5–9,6–10,6–15,6–8,7–10,8–20,abaxially,accrescent,acute,adaxially,alyx,andromonoecious,anther,apar,apart,apex,apically,apparently,approximately,armed,articulated,bark,base,berry,blade,bluntly,branched,broad-deltate,brow,calyx,chartaceous,clearly,cm,concolorous,connivent,covering,cream,cuneate,curved,dark,deltate,diameter,discolorous,distal,distance,drying,eaf,eed,elliptic,equal,erect,extending,filament,flattened,flattened-reniform,flower,foliaceous,free,fruit,fruiting,functionally,gently,glabrescent,glabrous,green,green-brown,hermaphroditic,heterostylous,infructescence,lateral,leaf,lengt,length,lobe,lobed,lobing,long,long-styled,longer,lowermost,mal,margin,marking,mature,maturity,mauve,midpoint,midvein,mm,moderately,nflorescence,obtuse,often,older,one,open,orange-brown,orolla,ovate,ower,pair,pale,pedicel,peduncle,pendent,pendulous,per,pericarp,petiole,plant,plurifoliat,poricidal,porrect,portion,prickle,primary,purple,rarely,ray,reflexed,scar,secondary,sessile,short-styled,shrub,side,slender,smooth,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,stout,straight,style,surface,tamen,tapering,tertiary,time,tip,toward,trichome,truncate,tube,uit,unarmed,ung,unit,usually,variously,vary,vein,venation,visible,weakly,white,wide,woody,yellow,yellow-orange,ympodial,young	
515	wfo-0001032209	success	257	170	148	109	22	0.576	-30+,0.5,0.5-1,1,1-1.5,1-2,1-6,1.5-2,1.5-6,10-13,100,2,2-3,2-3-lobed,2-5,2/3,20-30,3-7,4-20,5-8,6-8,absent,acute,adaxial,along,anther,apex,apiculae,apparently,appearing,arching,articulated,axi,basal,base,berry,blue,branch,branched,broadly,calyx,canopy,cell,climbing,cm,colour,conspicuously,cordate,corolla,deltate,dendritic,densely,denser,diameter,distally,distinct,ecuador,elliptic,entire,especially,evenly,filament,finely,flattened-reniform,flower,glabrous,globose,groove,growth,hairy,inflorescence,lamina,large,lateral,leaf,leathery,leaving,length,like,lobe,long,margin,mean,mere,metallic,midrib,midvein,minutely,mixture,mm,narrowly,occasionally,often,ovate,pair,particularly,pedicel,peduncle,peg,pentagonal,per,pericarp,petiole,pinnately,pinnatifid,primary,puberulent,pubescence,pubescent,purple,red,rest,rim,ripe,several,shiny,simple,sleeve,small,sometimes,somewhat,sparser,stem,style,surface,terminal,testa,testal,thin,time,tiny,tip,trichome,truncate,tube,twining,uniseriate,upper,variable,vein,vine,violet,w,wall,white,within,woody,x	-11,-20,.5,0.3,1-2-celled,1.5,1.5-,1.5-2.5,12-16,2.5-,3-9,4,5-merou,6-15,ag,alyx,anthesi,apart,ark,berr,bilobed,brown,bu,capitate,cast,chartaceous,conical,connivent,coriaceous,cucullat,dark,deeply,dried,eaf,early,eed,ellipsoid,enlarged,equal,erect,exerted,fleshy,flowering,free,fruiting,geminat,giving,glabrescen,hanging,hastate,held,hollow,ilament,keeled,lengthening,less,lobed,longer,longest,lower,markedly,material,middle,minute,near,nearly,new,nflorescence,nipple,older,one,orolla,papillae,papillat,papillate,part,perfect,planar,plurifoliate,pointed,pore,poricidal,portion,probably,reddish,rhachi,ruit,sagittate,scar,slit,spaced,spreading,stellate,stigma,stout,tapering,tem,third,tightly,twinin,ud,unequal,unit,usually,vary,weight,widest,yellow,ympodial	abaxial,arrangement,branching,characteristic,form,fruit,height,history,life,null,ovary,plant,pseudostipule,rachi,seed,shape,staman,tertiary,texture,true,unarmed,venation
516	wfo-0001032232	success	137	128	95	42	33	0.693	.5,0.1,0.25,0.5,0.6-3,0.8-1,1-3,2,2-2.6,20-100-flowered,5-6,abruptly,age,anther,apex,attenuate,base,becoming,berry,calyx,closely,cm,corolla,decurrent,deflexed,dia,distally,elliptic,erose,evenly,filament,filiform,flower,free,glabrous,globose,green,greenish-brown,immature,irregular,lateral,leaf,lenticellate,less,light,lightly,lobe,long,long-acuminate,main,margin,middle,midrib,minutely,mm,narrowly,node,occasionally,onto,opposite,ovary,ovoid-reniform,packed,pair,pale,paler,papillose,pedicel,petiole,pitted,portion,prominent,raised,revolute,rounded,scar,short-styled,shrub,simple,slightly,somewhat,sparsely,stem,style,subshrub,surface,tube,umbonate,undulate,unit,vein,wide,widening,widest,winged	0.5-1,1.8-2,18.8-27.5,3/4,4.8-7.3,?,anthesi,ba,bark,clavate,cup-shaped,dark-papillose,eaf,edicel,eed,erect,exfoliatin,fruiting,lobed,lower,minute,nflorescence,overlappin,papillo,pore,poricidal,reflexed,ruit,shaped,stigma,straight,tall,tear-drop,ti,tip,translucent,tub,ud,unifoliat,way,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,exfoliating,form,fruit,growth,height,history,inflorescence,length,life,midvein,null,overlapping,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,unarmed,unifoliate,venation
517	wfo-0001032233	success	160	129	97	63	32	0.606	0-2,0.3-2,1-1.5,1-2,1-3,1.5-2.5,10-15,157,2-15,2-3,2-5.5,2-6,2.5-4,20-100+,25-40,3-15,3-4,3-5,3.5-4,4-5,4-7,5-16,5-6,abaxially,acuminate,acute,adaxial,adaxially,almost,apart,apex,articulated,axe,basal,base,beyond,branched,calyx,cm,cordate,cylindrical,dark,densely,diameter,dilated,distally,ellipsoidal,entire,exserted,flattened,fleischmann,fleshy,flower,fruit,glabrate,glabrescent,glabrous,glandular-puberulent,green,leaving,lobe,long,longitudinal,margin,mm,moderately,obtuse,orange,ovate,ovoid,pedicel,pedicellar,peduncle,perfect,petiole,puberulent,pubescent,purple,radiu,remnant,shallowly,slightly,small,spaced,sparsely,stamen,stripe,style,tip,tree,triangular,truncate,unbranched,vein,x,yellow,yellow-green	2-4,3-4.5,4-18,4-foliat,6-25,8-12,absen,absent,aggregate,ape,bent,biglandula,blade,brow,cell,chartaceous,connective,connivent,convex,coriaceous,directed,eaf,eed,equal,especially,exceeding,globose,laterally,lon,lower,narrowly,nflorescence,nther,oblong,orolla,pore,present,projection,puberulen,rachise,ruit,shorter,simple,somewhat,stellate,stigma,stone,subcoriaceous,subpeltiform,tal,tem,thecae,time,tomento,toward,tube,ud,unit,vary,white,wide,yellow-orange,ympodial	abaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,mentioned,midvein,ovary,plant,primary,pseudostipule,rachi,seed,shape,staman,stem,surface,tertiary,texture,unarmed,venation
518	wfo-0001032259	success	202	175	153	49	22	0.757	-4,.5,0-2,0-20,0-4,0-5,0.1-0.2,0.15-0.3,0.45-0.6,0.5-0.8,0.5-1.5,0.7-1.1,0.9-1.2,1-1.8,1-2,1-2.5,1.5-4.5,1/2,1/3,1/4-1/3,1/6-1/5,10-30,15-40,2-2.5,2-4,2-5,2.2-3,20-60,3-4,4,4-5,5,5-30,5.5-8,7-8,abaxial,abaxially,acute,adaxial,almost,anther,apart,apex,apically,apparently,articulated,base,berry,blade,branched,broad-deltate,brown,calyx,cm,conical,connivent,cordate,cuneate,dark,deltate,densely,diameter,difoliate,distance,dull,equal,erect,evenly,extending,filament,flattened,flattened-reniform,flower,free,fruit,geminate,glabrous,gland,green,hair,infructescence,lateral,leaf,length,lobe,lobed,long,lower,margin,maturity,mauve,midpoint,midvein,minute,mm,one,open,orange,orange-brown,ovate,pair,pedicel,peduncle,per,pericarp,petiole,poricidal,porrect,portion,prickle,prickly,primary,pubescent,ray,recurved,red,reduced,rounded,scar,sessile,shrub,side,simple,slender,smooth,sometimes,spaced,sparsely,spherical,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terete,terminal,tertiary,time,tip,toward,trichome,tube,unarmed,unit,vein,venation,visible,white,wide,yellow,young	/3,/4,0,0-10,0.1-0.3,0.8-1.3,3/,4-6,4-9,5-merous,7-16,9-22,acut,alyx,apar,bark,becoming,brownish,chartaceous,discolorous,drying,eaf,eed,elongating,fruiting,fully,glabrescent,green-brow,longer,mature,moderately,nflorescence,older,opening,orolla,oung,pendulous,perfec,prickl,ruit,shorter,spreading,strongly,tamen,vary,way,woody,yellow-green,ympodial	3/4,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,null,ovary,plant,pseudostipule,rachi,seed,shape,staman,sympodial,texture
519	wfo-0001032260	exception_thrown	216	0	0	216	0	0.0		-0.5,-1.5,-10,-3,-8,.1,/5,0-,0-0.5,0-10,0-20,0-5,0-8,0.1,0.1-0.3,0.1-0.4,0.15-0.3,0.2,0.2-0.5,0.4,0.5-0.8,0.5-2,0.5-5,0.6-0.8,0.7,0.7-1.5,0.8-1.1,1-1.7,1-3,1-5,1-6,1.2-1.7,1.5-4,1/2,1/3,1/3-1/2,1/3-1/5,10-30,2,2-20,2-4,2-5,2.5,2.5-3,2.5-3.5,3-10,3-5,3-8,3-9,4-,5-,5-20,5-merous,6-10,6-8,7-15,abaxial,abaxially,acuminat,acuminate,acute,adaxial,alyx,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,branched,broad-deltate,calyx,cell,chartaceous,cm,connivent,cuneate,curved,deltate,densely,diameter,difoliate,discolorous,distance,drying,dull,eaf,eed,elliptic,elongating,equal,erect,extending,eye,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,geminat,glabrescent,glabrou,glabrous,gland,glaucous,globular,gray-brow,green-brown,infructescence,lateral,leaf,length,lobe,lobed,lon,long,long-styled,longer,lower,margin,mature,maturity,mauve,midpoint,midvein,mm,moderately,naked,narrow-ovate,nflorescence,older,one,open,orange-brown,orolla,oung,outline,ovate,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,pit,poricidal,porrect,portion,prickl,prickle,prickly,primary,pubescent,purple,raised,ray,red,reduced,reflexed,rounded,ruit,scandent,scar,sessile,shallowly,shorter,shrub,side,simple,slender,small,smooth,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,strongly,style,subentire,surface,tamen,tapering,terete,terminal,tertiary,time,tip,trichome,tube,unit,variously,vary,vein,venation,visible,way,wide,woody,yellow,yellow-green,ympodial	
520	wfo-0001032264	success	183	147	118	65	29	0.645	.2,.5,0.25-0.75,0.5-1,0.6-2.2,0.8-10,1-1.5,1.2-2,1.5-1.8,10-22,2-50-flowered,3,3-15,4.5-5,5-9,acuminate,acute,along,anther,apex,apiculate,appearing,base,berry,branched,broadly,calyx,cell-layer,cm,corolla,cup-like,curling,densely,dia,difoliate,dry,elliptic,epidermal,filament,flattened-reniform,flower,free,glabrous,globose,green,incrassate,inflorescence,lamina,large,lateral,layer,leaf,like,lobe,long,main,major,margin,material,middle,minor,minute,minutely,mm,narrowly,occasionally,often,older,one,opposite,ovary,pair,pale,parallel,pedicel,peeling,petiole,pitted,plant,portion,primarily,prominent,pubescent,quite,raised,red-papillose,reddish,reddish-tan,revolute,rounded-deltoid,scattered,several,sheet,short,shrub,simple,small-celled,sparsely,stem,style,surface,thick,time,transversely,tree,trichome,tube,uniseriate,unit,upper,vein,weak,white,whitish,widest,x,yellowish-brown,young	0.25-0.5,0.8-4,1.8-3,2-6,3-9,6-17,anthesi,apar,ba,bark,bud,bullate,cell,closely,deciduous,deflexed,differing,eaf,edicel,eed,exserted,fleshy,fruiting,geminat,gnarled,greyi,habitat,hair,larger,live,lobed,lon,lower,multiseriate,nearly,nflorescence,overlapping,ovoid,papillo,papillose,planar,pointed,pore,poricidal,ruit,scar,shaped,sheltered,size,slender,small-capitate,somewhat,soon,spaced,stigma,straight,tall,tapering,tear-drop,tip,trunk,ud,wide,woody,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,growth,height,history,length,life,mentioned,midvein,peduncle,primary,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,unarmed,venation
